nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.757376430E+04  1.537559977E+02  3.330614149E+02  2.762431726E+02  2.357850488E+02  8.605399338E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.745999570E+04  1.544848493E+02  3.329920156E+02  2.761281075E+02  2.364067755E+02  8.589042493E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736198840E+04  1.550658200E+02  3.329433870E+02  2.760474319E+02  2.370444418E+02  8.582351473E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726633374E+04  1.556507552E+02  3.328995857E+02  2.759748096E+02  2.377063427E+02  8.577458495E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715445044E+04  1.563060861E+02  3.328450336E+02  2.758843722E+02  2.383353763E+02  8.568495568E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700201440E+04  1.571089163E+02  3.327603626E+02  2.757441988E+02  2.392839179E+02  8.562631607E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681081445E+04  1.579591260E+02  3.326622057E+02  2.755815344E+02  2.404222775E+02  8.560974393E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658576282E+04  1.590324509E+02  3.325371051E+02  2.753742514E+02  2.416370969E+02  8.550005388E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.630326758E+04  1.604461691E+02  3.323720956E+02  2.751009619E+02  2.429955866E+02  8.526326958E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609158246E+04  1.617959628E+02  3.322563262E+02  2.749093361E+02  2.441252453E+02  8.499129070E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603173224E+04  1.627132642E+02  3.322383556E+02  2.748796266E+02  2.446797794E+02  8.474367154E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621639563E+04  1.634138914E+02  3.323286601E+02  2.750290213E+02  2.446298974E+02  8.439509636E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.670393188E+04  1.625908413E+02  3.326119471E+02  2.754980907E+02  2.432605987E+02  8.442405425E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.753028418E+04  1.605416727E+02  3.330533276E+02  2.762298508E+02  2.404865923E+02  8.465275802E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855730566E+04  1.565044413E+02  3.335818939E+02  2.771073875E+02  2.370636444E+02  8.575780466E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.942704517E+04  1.497639208E+02  3.340171471E+02  2.778310928E+02  2.343642230E+02  8.864972591E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.732184558E+04  1.473777864E+02  3.328010802E+02  2.758140728E+02  2.427543323E+02  9.289119150E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.554014954E+04  1.776230364E+02  3.260649929E+02  2.647607999E+02  2.885012283E+02  9.388915282E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.987766382E+04  2.097606210E+02  3.226249435E+02  2.592061765E+02  3.078573596E+02  8.443384799E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.296856734E+04  2.117992778E+02  3.248167232E+02  2.627414039E+02  2.977520031E+02  7.908179606E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.668725812E+04  2.100732149E+02  3.269070287E+02  2.661328337E+02  2.872669833E+02  7.586428029E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.902079910E+04  2.092585265E+02  3.283232331E+02  2.684426341E+02  2.775307330E+02  7.260995289E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.048795392E+04  2.117884338E+02  3.291441485E+02  2.697854980E+02  2.726308787E+02  6.957536153E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.165551286E+04  2.157559457E+02  3.298529238E+02  2.709486312E+02  2.683667156E+02  6.606002201E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.273649335E+04  2.201149151E+02  3.304670384E+02  2.719579544E+02  2.642048326E+02  6.234521773E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.347083508E+04  2.254978991E+02  3.308072667E+02  2.725175805E+02  2.624879022E+02  5.897853402E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.352593402E+04  2.327079723E+02  3.307729330E+02  2.724608591E+02  2.639437733E+02  5.582027072E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.298063027E+04  2.416113293E+02  3.304404915E+02  2.719132872E+02  2.672901184E+02  5.248919814E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.237228308E+04  2.504662560E+02  3.301110606E+02  2.713715717E+02  2.698736328E+02  4.889343497E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.184484888E+04  2.589669757E+02  3.298114784E+02  2.708793020E+02  2.719699140E+02  4.534546072E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.132130078E+04  2.673874903E+02  3.294624434E+02  2.703065958E+02  2.746053843E+02  4.205671907E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.077294678E+04  2.754069703E+02  3.291175728E+02  2.697410266E+02  2.774798815E+02  3.908876907E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.025225134E+04  2.829389709E+02  3.288319637E+02  2.692727897E+02  2.799399981E+02  3.624241434E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.996128130E+04  2.898898271E+02  3.286829196E+02  2.690284666E+02  2.815279058E+02  3.337069750E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.008043170E+04  2.956402861E+02  3.287751412E+02  2.691794432E+02  2.821006024E+02  3.072180164E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.033343414E+04  3.010960188E+02  3.289438161E+02  2.694558011E+02  2.823071201E+02  2.808837591E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.085099461E+04  3.063907794E+02  3.292241113E+02  2.699152212E+02  2.817660175E+02  2.522293389E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.205908759E+04  3.092323568E+02  3.299361833E+02  2.710844573E+02  2.784667101E+02  2.255407491E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.370454688E+04  3.105632172E+02  3.309018059E+02  2.726741085E+02  2.735970221E+02  2.005062029E-01 
