nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754817899E+04  1.539491708E+02  3.330496526E+02  2.762236949E+02  2.357969783E+02  8.594562513E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746518253E+04  1.544313800E+02  3.330045997E+02  2.761489397E+02  2.363448825E+02  8.589396342E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736172723E+04  1.550542903E+02  3.329481781E+02  2.760553331E+02  2.370173833E+02  8.581919251E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724806287E+04  1.557403932E+02  3.328886142E+02  2.759565520E+02  2.377568278E+02  8.574053263E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712580005E+04  1.564431167E+02  3.328260727E+02  2.758529115E+02  2.385127954E+02  8.566329312E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697703540E+04  1.572209072E+02  3.327487402E+02  2.757247329E+02  2.394294529E+02  8.560634106E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679842822E+04  1.580752840E+02  3.326539221E+02  2.755676088E+02  2.404475751E+02  8.554730024E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658729211E+04  1.590661035E+02  3.325399537E+02  2.753788033E+02  2.415829506E+02  8.545935359E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.636125574E+04  1.602364428E+02  3.324174490E+02  2.751759882E+02  2.428440237E+02  8.532275129E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.618139502E+04  1.614561800E+02  3.323208468E+02  2.750160229E+02  2.439150095E+02  8.509684540E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.612873608E+04  1.625360518E+02  3.322932498E+02  2.749704112E+02  2.446149313E+02  8.481601004E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.627997867E+04  1.630785256E+02  3.323752728E+02  2.751061077E+02  2.443960780E+02  8.450092417E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.669646558E+04  1.626270981E+02  3.325990849E+02  2.754767618E+02  2.431661510E+02  8.437100481E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.742628418E+04  1.606758595E+02  3.329893532E+02  2.761236820E+02  2.407548265E+02  8.466036394E-01 
