nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.757042307E+04  1.536248427E+02  3.330822419E+02  2.762777584E+02  2.354132506E+02  8.599359847E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747481921E+04  1.545707643E+02  3.329978797E+02  2.761378342E+02  2.365851772E+02  8.590837815E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735739551E+04  1.550929919E+02  3.329394917E+02  2.760410218E+02  2.370035924E+02  8.580061533E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722189331E+04  1.556810918E+02  3.328879843E+02  2.759556131E+02  2.374831276E+02  8.568296358E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.710790674E+04  1.562423015E+02  3.328372059E+02  2.758714256E+02  2.384000707E+02  8.574971557E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696340771E+04  1.572486081E+02  3.327368002E+02  2.757050204E+02  2.395895019E+02  8.566120043E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679612671E+04  1.580513020E+02  3.326503458E+02  2.755618143E+02  2.403472962E+02  8.553219270E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.654212952E+04  1.589836838E+02  3.325237198E+02  2.753520532E+02  2.414405127E+02  8.546030745E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.633176624E+04  1.601507673E+02  3.324121890E+02  2.751672974E+02  2.426256268E+02  8.529801145E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617103625E+04  1.615729314E+02  3.322976909E+02  2.749778240E+02  2.441328144E+02  8.511443166E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.608038306E+04  1.628235615E+02  3.322445972E+02  2.748899745E+02  2.449981027E+02  8.479741411E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621290439E+04  1.631195112E+02  3.323511447E+02  2.750662187E+02  2.444703393E+02  8.450279711E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.672276367E+04  1.624807906E+02  3.326203976E+02  2.755121412E+02  2.430685816E+02  8.442253545E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.758363086E+04  1.602244816E+02  3.330846176E+02  2.762818451E+02  2.402984247E+02  8.476368301E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.856230664E+04  1.565439386E+02  3.335686913E+02  2.770855608E+02  2.372539902E+02  8.581310064E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.945471509E+04  1.499057608E+02  3.340297937E+02  2.778521957E+02  2.341611018E+02  8.850546759E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.722992114E+04  1.469071661E+02  3.328244452E+02  2.758527308E+02  2.432761571E+02  9.337412249E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.563607129E+04  1.764121072E+02  3.260997348E+02  2.648178415E+02  2.866103392E+02  9.382213969E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.987594086E+04  2.120929075E+02  3.225677261E+02  2.591142631E+02  3.112683849E+02  8.465769426E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.286527180E+04  2.096354665E+02  3.249125322E+02  2.628964668E+02  2.938358200E+02  7.866884512E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.659775720E+04  2.072813075E+02  3.270889404E+02  2.664280477E+02  2.828644357E+02  7.561263456E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.897817007E+04  2.073890208E+02  3.285308168E+02  2.687812712E+02  2.755002898E+02  7.282155257E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.057108361E+04  2.099327696E+02  3.294403211E+02  2.702702746E+02  2.697178870E+02  6.947738491E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.179534274E+04  2.146079427E+02  3.300743461E+02  2.713117290E+02  2.663454542E+02  6.590433673E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.283172522E+04  2.193032637E+02  3.306290181E+02  2.722244031E+02  2.635385308E+02  6.249665809E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.348178662E+04  2.246945751E+02  3.309210510E+02  2.727051797E+02  2.618198709E+02  5.915942350E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.349109943E+04  2.322128651E+02  3.307930369E+02  2.724943390E+02  2.627067075E+02  5.568642085E-01 
