nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.758468719E+04  1.537401670E+02  3.330688522E+02  2.762555063E+02  2.356789707E+02  8.602218961E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.749476984E+04  1.543714557E+02  3.330181012E+02  2.761713089E+02  2.363779628E+02  8.594292018E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.738311365E+04  1.550129838E+02  3.329582515E+02  2.760720754E+02  2.369776548E+02  8.582900558E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724637512E+04  1.557728558E+02  3.328842463E+02  2.759493775E+02  2.377226152E+02  8.571310593E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713464185E+04  1.564284348E+02  3.328287106E+02  2.758573103E+02  2.384736490E+02  8.566101510E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701195166E+04  1.571360941E+02  3.327630491E+02  2.757485228E+02  2.393829665E+02  8.564282283E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684643359E+04  1.579407539E+02  3.326746721E+02  2.756021147E+02  2.403614759E+02  8.559398856E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.663320093E+04  1.589703033E+02  3.325553207E+02  2.754044352E+02  2.415034981E+02  8.549019974E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.637071008E+04  1.600834377E+02  3.324272614E+02  2.751924374E+02  2.427996385E+02  8.539634552E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609708801E+04  1.614031268E+02  3.322907691E+02  2.749664102E+02  2.438659794E+02  8.510661293E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.597007611E+04  1.628838698E+02  3.322081659E+02  2.748295935E+02  2.448877497E+02  8.472041199E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.612640115E+04  1.638348628E+02  3.322566534E+02  2.749098186E+02  2.450032939E+02  8.430545190E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.667076563E+04  1.628724160E+02  3.325716715E+02  2.754314475E+02  2.434730272E+02  8.435224406E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.754127930E+04  1.605751028E+02  3.330468369E+02  2.762190952E+02  2.406047525E+02  8.466072343E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857447070E+04  1.562915506E+02  3.336077423E+02  2.771503372E+02  2.370462189E+02  8.586825058E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.947085449E+04  1.498536882E+02  3.340428905E+02  2.778740530E+02  2.341289735E+02  8.853833470E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.733190051E+04  1.448218044E+02  3.331028256E+02  2.763143308E+02  2.419507272E+02  9.406976020E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.560009424E+04  1.739973419E+02  3.264048643E+02  2.653135033E+02  2.856585984E+02  9.468183331E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.975473926E+04  2.090372052E+02  3.226451252E+02  2.592370358E+02  3.069281025E+02  8.441634467E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.285597023E+04  2.138442205E+02  3.244267402E+02  2.621146597E+02  2.996797817E+02  7.880554134E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.656960626E+04  2.081369994E+02  3.269500167E+02  2.662033925E+02  2.847031224E+02  7.591390908E-01 
