nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755506390E+04  1.536968370E+02  3.330737984E+02  2.762637143E+02  2.356277768E+02  8.603009101E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.745391104E+04  1.547051740E+02  3.329732137E+02  2.760968775E+02  2.366406183E+02  8.585322646E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.734752899E+04  1.550308090E+02  3.329451659E+02  2.760504026E+02  2.369155537E+02  8.579977532E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.721842200E+04  1.554517083E+02  3.329067230E+02  2.759867053E+02  2.374349718E+02  8.579634242E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.710359985E+04  1.563197212E+02  3.328275967E+02  2.758555055E+02  2.384509549E+02  8.572408985E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696914697E+04  1.571343975E+02  3.327477169E+02  2.757231693E+02  2.394707489E+02  8.568569086E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.676462280E+04  1.580277781E+02  3.326375761E+02  2.755406847E+02  2.403232322E+02  8.553893864E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.656609033E+04  1.590848308E+02  3.325250974E+02  2.753542633E+02  2.414050550E+02  8.539694622E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.637029053E+04  1.602516878E+02  3.324090466E+02  2.751621220E+02  2.429472477E+02  8.535649320E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.615194879E+04  1.613954401E+02  3.323123629E+02  2.750021188E+02  2.439400623E+02  8.513788600E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.606093698E+04  1.624824532E+02  3.322702923E+02  2.749324448E+02  2.445257554E+02  8.481115226E-01 
