nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754760352E+04  1.537594307E+02  3.330626823E+02  2.762452906E+02  2.357418788E+02  8.603673318E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.744307227E+04  1.548365689E+02  3.329570364E+02  2.760700310E+02  2.366366918E+02  8.577835516E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735315167E+04  1.549383961E+02  3.329575915E+02  2.760709932E+02  2.369090245E+02  8.584617423E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722170471E+04  1.553381891E+02  3.329174623E+02  2.760044932E+02  2.373473361E+02  8.583140001E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711398486E+04  1.563436007E+02  3.328304968E+02  2.758603296E+02  2.385294509E+02  8.573750965E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696185718E+04  1.571164513E+02  3.327444258E+02  2.757177610E+02  2.393487763E+02  8.565234207E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.677357666E+04  1.581555924E+02  3.326292248E+02  2.755267963E+02  2.404438200E+02  8.551587202E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.657899500E+04  1.591414082E+02  3.325245395E+02  2.753533707E+02  2.415233321E+02  8.540829886E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.635279138E+04  1.600607705E+02  3.324191394E+02  2.751788454E+02  2.428039436E+02  8.540790193E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.615042609E+04  1.613329675E+02  3.323185906E+02  2.750123646E+02  2.437525396E+02  8.510545716E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.605549979E+04  1.625396170E+02  3.322622976E+02  2.749192280E+02  2.446114371E+02  8.480815154E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.624254312E+04  1.631631640E+02  3.323497235E+02  2.750639414E+02  2.446032790E+02  8.452994116E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.676771167E+04  1.627248878E+02  3.326176271E+02  2.755075483E+02  2.431087289E+02  8.429588489E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.762246729E+04  1.605128756E+02  3.330749569E+02  2.762657146E+02  2.406733055E+02  8.473381996E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.864587842E+04  1.559208584E+02  3.336614990E+02  2.772396564E+02  2.369040098E+02  8.603832796E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.942993677E+04  1.495027981E+02  3.340463820E+02  2.778799171E+02  2.343720384E+02  8.881667275E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.744764868E+04  1.471763380E+02  3.329227271E+02  2.760144296E+02  2.427528849E+02  9.305793317E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.553745850E+04  1.737292936E+02  3.263160696E+02  2.651683040E+02  2.845613270E+02  9.450487867E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.016073358E+04  2.090355151E+02  3.229111040E+02  2.596650457E+02  3.066418464E+02  8.434654428E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.297844514E+04  2.123366008E+02  3.248022074E+02  2.627179909E+02  2.995793561E+02  7.948405556E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.664402112E+04  2.078544353E+02  3.271607771E+02  2.665460629E+02  2.827585065E+02  7.528288383E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.909612573E+04  2.071359012E+02  3.286118791E+02  2.689141353E+02  2.735884762E+02  7.226133046E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.069237653E+04  2.090242063E+02  3.295717516E+02  2.704864971E+02  2.690787472E+02  6.968410560E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.179775252E+04  2.139868302E+02  3.301191007E+02  2.713851297E+02  2.661129174E+02  6.613295549E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.274995990E+04  2.194025691E+02  3.305616953E+02  2.721135037E+02  2.634257324E+02  6.243141252E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.341825586E+04  2.248469176E+02  3.308854203E+02  2.726467757E+02  2.617250562E+02  5.905572828E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.350803381E+04  2.316072314E+02  3.308925316E+02  2.726582496E+02  2.619456151E+02  5.571763231E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.303068375E+04  2.406418604E+02  3.305219015E+02  2.720474240E+02  2.650931499E+02  5.223980104E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.245088452E+04  2.492109275E+02  3.302154334E+02  2.715436516E+02  2.680450405E+02  4.889260062E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.193859760E+04  2.572766445E+02  3.299580350E+02  2.711203351E+02  2.702055314E+02  4.558742172E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.138688904E+04  2.657920361E+02  3.295712018E+02  2.704852216E+02  2.730060463E+02  4.233025433E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.077274268E+04  2.746036761E+02  3.291036706E+02  2.697184660E+02  2.768132963E+02  3.930243193E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.018164105E+04  2.827136445E+02  3.287742815E+02  2.691785769E+02  2.803291727E+02  3.652628614E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.984496133E+04  2.893452452E+02  3.287642444E+02  2.691619800E+02  2.820635648E+02  3.385106694E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  7.994806134E+04  2.952192572E+02  3.289177680E+02  2.694131985E+02  2.825646069E+02  3.110790192E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.022251395E+04  3.015801125E+02  3.290262423E+02  2.695911024E+02  2.832039232E+02  2.817262767E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.079552849E+04  3.069986465E+02  3.293752119E+02  2.701635385E+02  2.824637825E+02  2.515651919E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.207892865E+04  3.098915269E+02  3.301197444E+02  2.713861870E+02  2.793554220E+02  2.252858140E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.381439355E+04  3.111702261E+02  3.310743256E+02  2.729583559E+02  2.744325876E+02  2.003593436E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.593873145E+04  3.107755222E+02  3.322588062E+02  2.749158516E+02  2.680169678E+02  1.785893068E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.832354956E+04  3.088853397E+02  3.335823603E+02  2.771106701E+02  2.605748229E+02  1.611165800E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.078734863E+04  3.058538551E+02  3.348137593E+02  2.791598535E+02  2.527097659E+02  1.487727608E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.305284204E+04  3.021152182E+02  3.358485184E+02  2.808873749E+02  2.452835941E+02  1.427764622E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.484238037E+04  2.983701477E+02  3.366929531E+02  2.823008299E+02  2.393595347E+02  1.434694408E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.601053192E+04  2.955680497E+02  3.372755001E+02  2.832782335E+02  2.357077628E+02  1.483267947E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.661964453E+04  2.936169357E+02  3.376860352E+02  2.839686279E+02  2.338334045E+02  1.553341374E-01 
