nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.758615868E+04  1.537636701E+02  3.330612776E+02  2.762429386E+02  2.357489352E+02  8.603663222E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746107370E+04  1.544461192E+02  3.329961027E+02  2.761348550E+02  2.364158603E+02  8.591472865E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736180017E+04  1.550838784E+02  3.329431393E+02  2.760470262E+02  2.370378622E+02  8.581155878E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726245398E+04  1.556766081E+02  3.328976278E+02  2.759715681E+02  2.377180045E+02  8.576219389E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715852002E+04  1.563568120E+02  3.328421488E+02  2.758795896E+02  2.384171658E+02  8.568294141E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701100439E+04  1.570969534E+02  3.327676859E+02  2.757561960E+02  2.392723269E+02  8.562527802E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681434448E+04  1.579912219E+02  3.326606398E+02  2.755789356E+02  2.403537946E+02  8.556883149E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659877783E+04  1.589332130E+02  3.325497127E+02  2.753951964E+02  2.415617757E+02  8.553025667E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.633339917E+04  1.602059295E+02  3.324053144E+02  2.751559985E+02  2.429768255E+02  8.538715346E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.608438635E+04  1.618142730E+02  3.322498450E+02  2.748986320E+02  2.441969085E+02  8.500116365E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.600461026E+04  1.629765866E+02  3.322058074E+02  2.748257835E+02  2.448872339E+02  8.468136871E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.619742947E+04  1.633243498E+02  3.323259339E+02  2.750245438E+02  2.444835728E+02  8.439784432E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.670896436E+04  1.627596378E+02  3.326028919E+02  2.754831486E+02  2.432399712E+02  8.432281967E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.753030713E+04  1.604670515E+02  3.330565109E+02  2.762351036E+02  2.405364428E+02  8.470512666E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.859878174E+04  1.563083105E+02  3.336199379E+02  2.771706095E+02  2.370496197E+02  8.587149046E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.944526733E+04  1.497836614E+02  3.340118036E+02  2.778223705E+02  2.341219068E+02  8.856028337E-01 
