nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755280998E+04  1.539519159E+02  3.330522973E+02  2.762279814E+02  2.357961370E+02  8.594394465E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747254010E+04  1.544316217E+02  3.330088084E+02  2.761558585E+02  2.363417990E+02  8.589301768E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736940967E+04  1.550539320E+02  3.329531443E+02  2.760635719E+02  2.370128431E+02  8.581785867E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725452637E+04  1.557366703E+02  3.328925443E+02  2.759630742E+02  2.377453208E+02  8.573832326E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713032959E+04  1.564306335E+02  3.328286858E+02  2.758572206E+02  2.385009594E+02  8.566576689E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698119775E+04  1.571901789E+02  3.327519474E+02  2.757300515E+02  2.394128103E+02  8.561711647E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.680055322E+04  1.580331655E+02  3.326572304E+02  2.755730839E+02  2.404322062E+02  8.556481637E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658220911E+04  1.590356185E+02  3.325402040E+02  2.753792405E+02  2.415899615E+02  8.547873702E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.633834778E+04  1.602615669E+02  3.324078264E+02  2.751600170E+02  2.429052989E+02  8.533097794E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.613160773E+04  1.615766107E+02  3.322942090E+02  2.749719324E+02  2.440399621E+02  8.507444393E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.605484756E+04  1.627374831E+02  3.322513418E+02  2.749010944E+02  2.447708814E+02  8.475952260E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.623720615E+04  1.632277620E+02  3.323490516E+02  2.750627489E+02  2.444847966E+02  8.444918916E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.675552417E+04  1.625587668E+02  3.326292257E+02  2.755267181E+02  2.429675159E+02  8.433933929E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.759294043E+04  1.603454208E+02  3.330817680E+02  2.762769680E+02  2.402777824E+02  8.467888348E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.859599268E+04  1.561751337E+02  3.336212158E+02  2.771726379E+02  2.369160147E+02  8.589007929E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.916746948E+04  1.500195708E+02  3.339251566E+02  2.776780367E+02  2.350209875E+02  8.870782945E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.756203479E+04  1.455180880E+02  3.330754247E+02  2.762682021E+02  2.421335232E+02  9.366404340E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.554506543E+04  1.747432272E+02  3.260982990E+02  2.648141232E+02  2.856902523E+02  9.427413326E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.038271021E+04  2.063575760E+02  3.228596101E+02  2.595811505E+02  3.050355425E+02  8.506122641E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.311505988E+04  2.092061126E+02  3.245679115E+02  2.623368348E+02  2.953434277E+02  7.946793898E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.617356604E+04  2.082201687E+02  3.264956083E+02  2.654624095E+02  2.847303512E+02  7.581121684E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.857676534E+04  2.085374029E+02  3.279653950E+02  2.678566948E+02  2.767248904E+02  7.265751458E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.030734844E+04  2.109847616E+02  3.290045524E+02  2.695559513E+02  2.711937148E+02  6.940700768E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.157855022E+04  2.151865800E+02  3.297472941E+02  2.707740349E+02  2.673596272E+02  6.589545859E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.255120782E+04  2.203005154E+02  3.303114080E+02  2.717009711E+02  2.646365130E+02  6.232639379E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.316691113E+04  2.262503481E+02  3.306937690E+02  2.723299422E+02  2.633500390E+02  5.885530962E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.329911237E+04  2.334102390E+02  3.308355331E+02  2.725633411E+02  2.639433599E+02  5.543875559E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.293513277E+04  2.418183935E+02  3.307241240E+02  2.723800175E+02  2.662637609E+02  5.199068390E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.240537103E+04  2.503318652E+02  3.305075946E+02  2.720239733E+02  2.689841152E+02  4.864228049E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.184469000E+04  2.586078818E+02  3.302709601E+02  2.716351242E+02  2.718335416E+02  4.549111146E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.124486743E+04  2.667766285E+02  3.300012589E+02  2.711922803E+02  2.748819475E+02  4.249845170E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.066390735E+04  2.747886035E+02  3.297087245E+02  2.707121458E+02  2.778789306E+02  3.958789711E-01 
