nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.761181406E+04  1.536703708E+02  3.330780904E+02  2.762708327E+02  2.356228937E+02  8.604147265E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748500266E+04  1.544533078E+02  3.330059844E+02  2.761512585E+02  2.364354551E+02  8.591858328E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736561938E+04  1.550857688E+02  3.329457817E+02  2.760513968E+02  2.369493920E+02  8.577924771E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725767847E+04  1.557486057E+02  3.328926167E+02  2.759632697E+02  2.377210202E+02  8.572676266E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.714134351E+04  1.563965225E+02  3.328330984E+02  2.758646297E+02  2.385153933E+02  8.569493070E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701287476E+04  1.570909896E+02  3.327675200E+02  2.757559881E+02  2.393129816E+02  8.564323243E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684358203E+04  1.579389653E+02  3.326761770E+02  2.756046553E+02  2.403727307E+02  8.560154885E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.660561072E+04  1.589149947E+02  3.325519514E+02  2.753987937E+02  2.415083885E+02  8.551622443E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634292676E+04  1.603467000E+02  3.323948007E+02  2.751385181E+02  2.428570886E+02  8.526766775E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609600110E+04  1.618818344E+02  3.322453256E+02  2.748911302E+02  2.442637932E+02  8.498751400E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.600084604E+04  1.629151049E+02  3.322149650E+02  2.748409972E+02  2.451604902E+02  8.480470201E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.617989963E+04  1.631731634E+02  3.323358673E+02  2.750410182E+02  2.446846801E+02  8.454723042E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.670444141E+04  1.626192284E+02  3.326110744E+02  2.754967012E+02  2.431675305E+02  8.437499311E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.754537939E+04  1.604846001E+02  3.330507145E+02  2.762255363E+02  2.404469995E+02  8.466854282E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857208057E+04  1.566191778E+02  3.335796375E+02  2.771037016E+02  2.372145796E+02  8.575113341E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.937467920E+04  1.499440861E+02  3.339859943E+02  2.777792730E+02  2.340006680E+02  8.841747716E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.735555566E+04  1.479767641E+02  3.327979374E+02  2.758088455E+02  2.429703526E+02  9.273274587E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.552353210E+04  1.747687132E+02  3.262743559E+02  2.651015878E+02  2.868983316E+02  9.485604260E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.996539514E+04  2.094368763E+02  3.227844751E+02  2.594635057E+02  3.088496692E+02  8.506311583E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.297638054E+04  2.110510826E+02  3.248065976E+02  2.627255918E+02  2.965388913E+02  7.900196624E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.663903009E+04  2.088220605E+02  3.269004695E+02  2.661227212E+02  2.856219654E+02  7.587477611E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.900606261E+04  2.083821220E+02  3.283596988E+02  2.685019652E+02  2.768557519E+02  7.285597496E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.055060368E+04  2.101459993E+02  3.293336506E+02  2.700956443E+02  2.698997516E+02  6.943976037E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.170967316E+04  2.148113981E+02  3.299473852E+02  2.711030441E+02  2.671926655E+02  6.606772784E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.270041241E+04  2.202824903E+02  3.304189322E+02  2.718781695E+02  2.657736523E+02  6.277218405E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.336044324E+04  2.261875069E+02  3.307153535E+02  2.723659234E+02  2.646527343E+02  5.939160977E-01 
