nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755960568E+04  1.536866500E+02  3.330759839E+02  2.762673527E+02  2.355630547E+02  8.601245621E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746068768E+04  1.546443127E+02  3.329824908E+02  2.761122692E+02  2.366405931E+02  8.588727796E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.734810913E+04  1.550702758E+02  3.329400127E+02  2.760418251E+02  2.369338958E+02  8.578599496E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.721591187E+04  1.555271282E+02  3.328989472E+02  2.759737973E+02  2.374663336E+02  8.576372713E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.710198755E+04  1.562907095E+02  3.328292789E+02  2.758583097E+02  2.384207234E+02  8.573018946E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697405029E+04  1.571615305E+02  3.327488728E+02  2.757250772E+02  2.395305657E+02  8.569061048E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.676926733E+04  1.580085526E+02  3.326409502E+02  2.755463085E+02  2.403125992E+02  8.554534800E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.655289648E+04  1.590198908E+02  3.325263729E+02  2.753564110E+02  2.413534842E+02  8.541237395E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.636675671E+04  1.602784154E+02  3.324061875E+02  2.751573660E+02  2.429079897E+02  8.532854700E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.616826971E+04  1.614986565E+02  3.323085265E+02  2.749957418E+02  2.440788302E+02  8.513163496E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.606463812E+04  1.625012868E+02  3.322703624E+02  2.749326031E+02  2.445896152E+02  8.482472829E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620582544E+04  1.630366336E+02  3.323561037E+02  2.750744634E+02  2.444342355E+02  8.453626060E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.672595435E+04  1.625623074E+02  3.326135502E+02  2.755008516E+02  2.430523314E+02  8.437328320E-01 
