nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755315215E+04  1.539432039E+02  3.330522062E+02  2.762278373E+02  2.357938035E+02  8.594795124E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747390222E+04  1.544289507E+02  3.330092776E+02  2.761566324E+02  2.363444929E+02  8.589565395E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737094666E+04  1.550576717E+02  3.329536190E+02  2.760643816E+02  2.370196289E+02  8.581834245E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725431934E+04  1.557510381E+02  3.328920836E+02  2.759623208E+02  2.377581575E+02  8.573504575E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712877026E+04  1.564429884E+02  3.328272963E+02  2.758549180E+02  2.385114508E+02  8.566271737E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697687451E+04  1.572026095E+02  3.327486496E+02  2.757245808E+02  2.394218216E+02  8.561340626E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679554956E+04  1.580437684E+02  3.326535435E+02  2.755669804E+02  2.404344010E+02  8.555961568E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658006299E+04  1.590351565E+02  3.325382242E+02  2.753759532E+02  2.415786357E+02  8.547466621E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634066162E+04  1.602433641E+02  3.324090638E+02  2.751620641E+02  2.428778026E+02  8.533067526E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.614235150E+04  1.615319811E+02  3.323016148E+02  2.749841936E+02  2.439990082E+02  8.508379217E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607498151E+04  1.626704965E+02  3.322639725E+02  2.749219781E+02  2.447428151E+02  8.478575204E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.625920502E+04  1.631637883E+02  3.323628273E+02  2.750855660E+02  2.444939405E+02  8.448696975E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.676961768E+04  1.625143647E+02  3.326373148E+02  2.755400958E+02  2.430095496E+02  8.437828254E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.756469775E+04  1.603722239E+02  3.330623569E+02  2.762447681E+02  2.404141378E+02  8.471102789E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.845423682E+04  1.564666204E+02  3.335381088E+02  2.770345612E+02  2.373682270E+02  8.588073328E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.940874634E+04  1.499104400E+02  3.340080175E+02  2.778158941E+02  2.342791920E+02  8.853001520E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.725776428E+04  1.464935554E+02  3.328849754E+02  2.759522176E+02  2.424999969E+02  9.328297209E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.569120032E+04  1.745776622E+02  3.262606311E+02  2.650779047E+02  2.855895987E+02  9.433677495E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.025459473E+04  2.066401834E+02  3.230274894E+02  2.598509436E+02  3.054723325E+02  8.508584821E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.269506378E+04  2.112807914E+02  3.244951158E+02  2.622200000E+02  2.966937827E+02  7.890928914E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.620130530E+04  2.084919777E+02  3.265211437E+02  2.655038838E+02  2.847377350E+02  7.567018331E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.866906999E+04  2.085887465E+02  3.279538141E+02  2.678378371E+02  2.768459931E+02  7.267930644E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.033178633E+04  2.109536207E+02  3.289759635E+02  2.695091084E+02  2.715122757E+02  6.954787706E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.147782262E+04  2.152795967E+02  3.296879656E+02  2.706765769E+02  2.677447250E+02  6.599131413E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.243501764E+04  2.203197899E+02  3.302461567E+02  2.715937190E+02  2.647397783E+02  6.235299148E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.315309375E+04  2.259033539E+02  3.306543341E+02  2.722650957E+02  2.629768300E+02  5.890009645E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.337179303E+04  2.328458462E+02  3.308129449E+02  2.725261271E+02  2.633377264E+02  5.551621099E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.297061353E+04  2.415100557E+02  3.306614330E+02  2.722765897E+02  2.658525296E+02  5.200450139E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.240783154E+04  2.503449526E+02  3.303761163E+02  2.718069735E+02  2.688621479E+02  4.859070245E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.186571405E+04  2.585951948E+02  3.301267087E+02  2.713970163E+02  2.716530786E+02  4.542760542E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.130850781E+04  2.667491274E+02  3.298549719E+02  2.709508355E+02  2.746829591E+02  4.243342141E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.073913159E+04  2.747112598E+02  3.295979123E+02  2.705291641E+02  2.777038217E+02  3.955823136E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.021221649E+04  2.824789730E+02  3.293640534E+02  2.701458960E+02  2.804037427E+02  3.667242794E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.991769191E+04  2.897159938E+02  3.291705208E+02  2.698287879E+02  2.822889932E+02  3.375399497E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.005097079E+04  2.954971137E+02  3.291156702E+02  2.697388985E+02  2.827384087E+02  3.105287270E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.034768463E+04  3.008216789E+02  3.291878325E+02  2.698568900E+02  2.826277858E+02  2.836551236E-01 
