nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.759201169E+04  1.537152792E+02  3.330723519E+02  2.762613507E+02  2.356644395E+02  8.603101028E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.749564966E+04  1.543772145E+02  3.330173719E+02  2.761701616E+02  2.363879200E+02  8.594352454E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737834546E+04  1.550369294E+02  3.329547155E+02  2.760662458E+02  2.369775777E+02  8.581570927E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724703577E+04  1.557805831E+02  3.328838696E+02  2.759487538E+02  2.377157385E+02  8.570666369E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713958130E+04  1.564265809E+02  3.328310213E+02  2.758611665E+02  2.384920592E+02  8.566892818E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701234619E+04  1.571188431E+02  3.327643585E+02  2.757507343E+02  2.393744850E+02  8.564951252E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684663232E+04  1.579459381E+02  3.326747837E+02  2.756023293E+02  2.403567510E+02  8.558989689E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.662770630E+04  1.589416893E+02  3.325567994E+02  2.754069037E+02  2.414948545E+02  8.550273553E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.635915283E+04  1.600550032E+02  3.324244795E+02  2.751877315E+02  2.427714195E+02  8.540022187E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609288910E+04  1.615017284E+02  3.322816017E+02  2.749511447E+02  2.439076924E+02  8.506625397E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.597293796E+04  1.631023748E+02  3.321892291E+02  2.747983094E+02  2.450637131E+02  8.466540750E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.613478778E+04  1.637613608E+02  3.322633259E+02  2.749209417E+02  2.450090454E+02  8.434900157E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.668320508E+04  1.627465334E+02  3.325904865E+02  2.754626207E+02  2.434150400E+02  8.439518604E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.753891016E+04  1.605149517E+02  3.330481720E+02  2.762213173E+02  2.405508785E+02  8.467630483E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.858522070E+04  1.562794132E+02  3.336148186E+02  2.771620693E+02  2.370048933E+02  8.586483113E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.945543213E+04  1.497432904E+02  3.340346489E+02  2.778602905E+02  2.343684192E+02  8.866852876E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.739132349E+04  1.445806921E+02  3.331440887E+02  2.763821888E+02  2.417347820E+02  9.409308443E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.550602869E+04  1.734050190E+02  3.263886814E+02  2.652873545E+02  2.845141234E+02  9.460403025E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.975898138E+04  2.082989796E+02  3.227212331E+02  2.593592312E+02  3.057519352E+02  8.430826496E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.288307520E+04  2.136633283E+02  3.244655097E+02  2.621759450E+02  2.995783858E+02  7.885144637E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.655169952E+04  2.085866599E+02  3.268960381E+02  2.661156387E+02  2.852321167E+02  7.587107443E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.893622219E+04  2.077466665E+02  3.283950296E+02  2.685585752E+02  2.754505802E+02  7.265588309E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.054479170E+04  2.105495888E+02  3.292885312E+02  2.700212378E+02  2.706122543E+02  6.945964686E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.169299835E+04  2.154049550E+02  3.298920182E+02  2.710119865E+02  2.687431979E+02  6.631609816E-01 
