nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754888591E+04  1.537429846E+02  3.330653883E+02  2.762497421E+02  2.357248315E+02  8.603967088E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.744438385E+04  1.548196787E+02  3.329589481E+02  2.760732348E+02  2.366367068E+02  8.578775583E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735179425E+04  1.549526851E+02  3.329555986E+02  2.760676248E+02  2.369093804E+02  8.583873007E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722049512E+04  1.553503783E+02  3.329158707E+02  2.760018439E+02  2.373598278E+02  8.582865801E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711242627E+04  1.563444591E+02  3.328298922E+02  2.758593588E+02  2.385164781E+02  8.573250789E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696202124E+04  1.571161413E+02  3.327445812E+02  2.757180161E+02  2.393680911E+02  8.565964568E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.677222632E+04  1.581254835E+02  3.326316433E+02  2.755308342E+02  2.404141188E+02  8.552083503E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.657844666E+04  1.591471505E+02  3.325238008E+02  2.753521338E+02  2.415115552E+02  8.540115841E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.635607581E+04  1.600997496E+02  3.324168015E+02  2.751749651E+02  2.428430471E+02  8.540082108E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.614798944E+04  1.613202151E+02  3.323189363E+02  2.750129335E+02  2.437641144E+02  8.511656076E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.605399939E+04  1.625313922E+02  3.322620659E+02  2.749188073E+02  2.445842901E+02  8.480317169E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.623604828E+04  1.631501642E+02  3.323500867E+02  2.750645461E+02  2.446034250E+02  8.453725390E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.676172070E+04  1.627160921E+02  3.326159096E+02  2.755047102E+02  2.430889926E+02  8.429389428E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.761256641E+04  1.605701914E+02  3.330652142E+02  2.762495594E+02  2.406917372E+02  8.470813520E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.864834521E+04  1.559521685E+02  3.336606331E+02  2.772382250E+02  2.369299889E+02  8.603004627E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.943339819E+04  1.494701514E+02  3.340531502E+02  2.778911963E+02  2.343673782E+02  8.883511499E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.747192737E+04  1.470067446E+02  3.329508781E+02  2.760611334E+02  2.429921973E+02  9.324969538E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.554236755E+04  1.735817499E+02  3.263189697E+02  2.651731048E+02  2.839373264E+02  9.433466606E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.013600446E+04  2.094244864E+02  3.228614647E+02  2.595853209E+02  3.070458803E+02  8.428925779E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.297665009E+04  2.125141904E+02  3.247819992E+02  2.626855531E+02  2.997068198E+02  7.945210002E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.663728809E+04  2.078222709E+02  3.271566124E+02  2.665391772E+02  2.825453749E+02  7.522155968E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.908046882E+04  2.071029219E+02  3.286028343E+02  2.688993425E+02  2.736830465E+02  7.231174941E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.068333233E+04  2.090390893E+02  3.295669381E+02  2.704785406E+02  2.691552986E+02  6.970318414E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.179556151E+04  2.140290235E+02  3.301147621E+02  2.713779192E+02  2.661160192E+02  6.611385073E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.274955255E+04  2.194157565E+02  3.305605633E+02  2.721116035E+02  2.634186430E+02  6.242231638E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.341806909E+04  2.248278003E+02  3.308873143E+02  2.726498609E+02  2.617143440E+02  5.906170206E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.350837305E+04  2.316239083E+02  3.308892820E+02  2.726528327E+02  2.619709218E+02  5.571984095E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.302886429E+04  2.406674484E+02  3.305192982E+02  2.720431506E+02  2.651503967E+02  5.224515694E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.244799481E+04  2.492022324E+02  3.302192602E+02  2.715499104E+02  2.680259635E+02  4.888793775E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.193310931E+04  2.573047640E+02  3.299529734E+02  2.711120167E+02  2.701857195E+02  4.556664908E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.138198145E+04  2.658702562E+02  3.295561080E+02  2.704604607E+02  2.730651269E+02  4.231307982E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.077011340E+04  2.746562376E+02  3.290935006E+02  2.697017653E+02  2.769017267E+02  3.930767206E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.017867093E+04  2.826861835E+02  3.287792078E+02  2.691865817E+02  2.803642406E+02  3.655172825E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.983876996E+04  2.893128262E+02  3.287713675E+02  2.691735560E+02  2.820651360E+02  3.386677394E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  7.994371902E+04  2.952876725E+02  3.289099195E+02  2.694003226E+02  2.826211306E+02  3.109286013E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.022183981E+04  3.016507802E+02  3.290204380E+02  2.695815992E+02  2.832463187E+02  2.815092889E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.079590368E+04  3.070306127E+02  3.293750836E+02  2.701633069E+02  2.824819646E+02  2.514534908E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.207632709E+04  3.099172889E+02  3.301124985E+02  2.713742230E+02  2.793791375E+02  2.252360361E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.381242212E+04  3.111582212E+02  3.310702581E+02  2.729516354E+02  2.744371243E+02  2.004435090E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.594054834E+04  3.107377415E+02  3.322614574E+02  2.749202518E+02  2.679997902E+02  1.787315859E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.832642456E+04  3.088646307E+02  3.335837240E+02  2.771129303E+02  2.605561900E+02  1.611617785E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.078878564E+04  3.058606925E+02  3.348104877E+02  2.791543899E+02  2.527003603E+02  1.486998799E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.305280542E+04  3.021246758E+02  3.358449602E+02  2.808814316E+02  2.452720079E+02  1.426748838E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.483971021E+04  2.983755159E+02  3.366896639E+02  2.822952843E+02  2.393537354E+02  1.434136657E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.600645807E+04  2.955595362E+02  3.372745113E+02  2.832765687E+02  2.357039311E+02  1.483608108E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.662028125E+04  2.936126938E+02  3.376882477E+02  2.839722519E+02  2.338313141E+02  1.553506665E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.680707657E+04  2.918013669E+02  3.383156972E+02  2.850302311E+02  2.316381414E+02  1.607951803E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.672041406E+04  2.873261070E+02  3.395053482E+02  2.870529823E+02  2.242516975E+02  1.652980894E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.660291699E+04  2.768670869E+02  3.417397716E+02  2.908712640E+02  2.056339743E+02  1.743824251E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.643808215E+04  2.586546387E+02  3.453859266E+02  2.971229464E+02  1.716723331E+02  1.865219153E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.610597034E+04  2.408433261E+02  3.491504130E+02  3.036222894E+02  1.249578550E+02  1.767797435E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.595773535E+04  2.337621074E+02  3.516935964E+02  3.080314026E+02  8.413468528E+01  4.966553737E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.629526794E+04  2.341990744E+02  3.525644163E+02  3.095543947E+02  5.021389695E+01 -3.976796521E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.690203711E+04  2.367104988E+02  3.527137032E+02  3.098103828E+02  4.149507236E+01 -1.570122533E+00 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  9.819915259E+04  2.487665930E+02  3.524159899E+02  3.092841320E+02  4.804098570E+01 -1.945651259E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  9.972433496E+04  2.531874883E+02  3.513004766E+02  3.073306836E+02  6.938847570E+01 -1.067868098E+00 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.013388368E+05  2.416457398E+02  3.497176771E+02  3.045663915E+02  1.104470463E+02 -1.448303694E-03 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.039055923E+05  2.355510049E+02  3.473940649E+02  3.005354319E+02  1.499106212E+02  2.694914434E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.064128622E+05  2.436669419E+02  3.449669631E+02  2.963484313E+02  1.754923474E+02  2.787268627E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.078710298E+05  2.527187781E+02  3.438741741E+02  2.944724097E+02  1.845716186E+02  2.470423440E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.081999796E+05  2.625118027E+02  3.433493166E+02  2.935742388E+02  1.898314364E+02  2.035997768E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.080903574E+05  2.682083137E+02  3.432156999E+02  2.933450868E+02  1.942987676E+02  1.851821261E-01 
        63  3.331803132E-02  1.293309423E-01  1.232882868E-01  1.080683495E+05  2.696804464E+02  3.432423345E+02  2.933903587E+02  1.958384011E+02  1.833576155E-01 
        64  3.310586596E-02  1.296649637E-01  1.262581306E-01  1.080789933E+05  2.699774616E+02  3.430928285E+02  2.931345243E+02  1.969361172E+02  1.871332315E-01 
        65  3.306639982E-02  1.299493947E-01  1.292495641E-01  1.080552989E+05  2.705940650E+02  3.429544944E+02  2.928979307E+02  1.996884791E+02  1.946982678E-01 
        66  3.322486525E-02  1.302097713E-01  1.322380794E-01  1.079530721E+05  2.718400450E+02  3.428538628E+02  2.927261646E+02  2.014391783E+02  1.952512800E-01 
        67  3.356462385E-02  1.304573038E-01  1.352130229E-01  1.077708132E+05  2.732067332E+02  3.428201352E+02  2.926685486E+02  2.021128275E+02  1.916911075E-01 
        68  3.400410102E-02  1.306751199E-01  1.381765647E-01  1.074408617E+05  2.746189151E+02  3.427616897E+02  2.925687008E+02  2.033599794E+02  1.898776228E-01 
        69  3.451963359E-02  1.308741206E-01  1.411278790E-01  1.070870680E+05  2.762694981E+02  3.426632161E+02  2.924005740E+02  2.055645211E+02  1.900202888E-01 
        70  3.508991352E-02  1.310576265E-01  1.440660380E-01  1.067396460E+05  2.779016111E+02  3.425260906E+02  2.921665559E+02  2.079112644E+02  1.907846029E-01 
        71  3.570211579E-02  1.312503676E-01  1.470000000E-01  1.062938545E+05  2.795169411E+02  3.423404045E+02  2.918471107E+02  2.103387356E+02  1.916990392E-01 
        72 -2.843361623E-02  1.708417341E-01 -4.258217492E-02  8.210449756E+04  1.839519229E+02  3.299836817E+02  2.711614704E+02  3.447302246E+02  1.007899802E+00 
        73 -2.838826984E-02  1.709653765E-01 -3.916427879E-02  8.218142108E+04  1.838142269E+02  3.300484304E+02  2.712680001E+02  3.443927150E+02  1.007799232E+00 
        74 -2.835908450E-02  1.711140563E-01 -3.574649433E-02  8.239225006E+04  1.833128024E+02  3.302037952E+02  2.715237088E+02  3.429447780E+02  1.007227621E+00 
        75 -2.838361088E-02  1.712589164E-01 -3.232950605E-02  8.279902710E+04  1.834684353E+02  3.303657522E+02  2.717900343E+02  3.438214817E+02  1.008209765E+00 
        76 -2.841360827E-02  1.714319125E-01 -2.891476756E-02  8.320321826E+04  1.822361174E+02  3.306696362E+02  2.722901535E+02  3.411377826E+02  1.007643141E+00 
        77 -2.833774301E-02  1.716334782E-01 -2.549995819E-02  8.373885861E+04  1.814887405E+02  3.309780724E+02  2.727983010E+02  3.401930096E+02  1.008416938E+00 
        78 -2.791452343E-02  1.719215161E-01 -2.212016887E-02  8.421779150E+04  1.802887278E+02  3.312106876E+02  2.731819839E+02  3.390124912E+02  1.010678217E+00 
        79 -2.700703325E-02  1.722886754E-01 -1.884820631E-02  8.414874854E+04  1.805624208E+02  3.310856142E+02  2.729758883E+02  3.411709480E+02  1.013692703E+00 
        80 -2.544395246E-02  1.727209334E-01 -1.584518523E-02  8.317323792E+04  1.815633276E+02  3.305806227E+02  2.721440473E+02  3.436662428E+02  1.014521002E+00 
        81 -2.351536464E-02  1.732363399E-01 -1.306823492E-02  8.130086058E+04  1.849153897E+02  3.295609670E+02  2.704682088E+02  3.482137836E+02  1.011347492E+00 
        82 -2.134527601E-02  1.737374909E-01 -1.047435973E-02  7.874216832E+04  1.911801047E+02  3.279795556E+02  2.678782588E+02  3.554101924E+02  1.003925901E+00 
        83 -1.897326710E-02  1.742189522E-01 -8.035177519E-03  7.585985541E+04  1.989667862E+02  3.262521501E+02  2.650656836E+02  3.635118668E+02  9.927879358E-01 
        84 -1.652827274E-02  1.746780172E-01 -5.688541800E-03  7.364653772E+04  2.048001468E+02  3.249646282E+02  2.629765139E+02  3.702972322E+02  9.866562346E-01 
        85 -1.397929867E-02  1.751251779E-01 -3.446989688E-03  7.266042944E+04  2.092060986E+02  3.243457475E+02  2.619758997E+02  3.725154400E+02  9.761465620E-01 
        86 -1.139011487E-02  1.755573757E-01 -1.256774906E-03  7.351305713E+04  2.103035212E+02  3.248637385E+02  2.628171425E+02  3.718166122E+02  9.710682649E-01 
        87 -8.734274343E-03  1.759085237E-01  8.667805443E-04  7.820329645E+04  2.043906010E+02  3.277634449E+02  2.675368226E+02  3.578267176E+02  9.641181221E-01 
        88 -6.073383534E-03  1.762548475E-01  2.984781313E-03  8.807148145E+04  1.917758033E+02  3.331644862E+02  2.764233667E+02  3.321967309E+02  9.631009661E-01 
