nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755965007E+04  1.537357910E+02  3.330612442E+02  2.762429221E+02  2.357502915E+02  8.605268793E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746113135E+04  1.544380430E+02  3.329960828E+02  2.761348463E+02  2.363709977E+02  8.590378040E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737193860E+04  1.550261143E+02  3.329509335E+02  2.760599670E+02  2.370422250E+02  8.584597008E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.727335510E+04  1.556077456E+02  3.329050212E+02  2.759838448E+02  2.376652565E+02  8.578674551E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715019507E+04  1.562868571E+02  3.328433323E+02  2.758816409E+02  2.382961488E+02  8.568442538E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.699351099E+04  1.571751838E+02  3.327509623E+02  2.757286043E+02  2.394140573E+02  8.563575931E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679908765E+04  1.581225863E+02  3.326434793E+02  2.755504379E+02  2.405548859E+02  8.556260634E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.655831165E+04  1.591945531E+02  3.325126085E+02  2.753336077E+02  2.416531229E+02  8.541723844E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.630341113E+04  1.604145026E+02  3.323774681E+02  2.751098499E+02  2.428819911E+02  8.524444215E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.611959778E+04  1.615407017E+02  3.322874184E+02  2.749607611E+02  2.439870212E+02  8.507891484E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.604009921E+04  1.627892623E+02  3.322374283E+02  2.748780631E+02  2.447775036E+02  8.472717495E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621953674E+04  1.632784289E+02  3.323405464E+02  2.750487182E+02  2.447436484E+02  8.451555977E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.666841821E+04  1.626357865E+02  3.325943527E+02  2.754689989E+02  2.431235609E+02  8.435432594E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.752301318E+04  1.607122545E+02  3.330309448E+02  2.761927376E+02  2.405688620E+02  8.458028026E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.858982324E+04  1.563941832E+02  3.336100597E+02  2.771541271E+02  2.370100040E+02  8.580412306E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.930581348E+04  1.501213245E+02  3.339489346E+02  2.777177811E+02  2.344406977E+02  8.847866394E-01 
