nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755340004E+04  1.539541587E+02  3.330438462E+02  2.762141119E+02  2.357753524E+02  8.594093625E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746077658E+04  1.547881003E+02  3.329736190E+02  2.760975555E+02  2.366242961E+02  8.580281325E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.734834265E+04  1.549066513E+02  3.329595771E+02  2.760742240E+02  2.368771505E+02  8.585164696E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.723980286E+04  1.553193164E+02  3.329250188E+02  2.760170307E+02  2.373774173E+02  8.585407436E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711596899E+04  1.563359485E+02  3.328300962E+02  2.758597388E+02  2.385569715E+02  8.575229608E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696017798E+04  1.572044063E+02  3.327363119E+02  2.757042422E+02  2.392706461E+02  8.557387032E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.677404468E+04  1.582035885E+02  3.326264935E+02  2.755222502E+02  2.406348639E+02  8.556402698E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658777686E+04  1.589578035E+02  3.325402956E+02  2.753794646E+02  2.415081320E+02  8.549598902E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.637375610E+04  1.601457047E+02  3.324228859E+02  2.751850171E+02  2.425804713E+02  8.528102888E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617491815E+04  1.614581971E+02  3.323167431E+02  2.750093338E+02  2.439314032E+02  8.510527033E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.608316418E+04  1.625656852E+02  3.322626168E+02  2.749197413E+02  2.446805937E+02  8.481839669E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.627911102E+04  1.632828619E+02  3.323548334E+02  2.750723627E+02  2.444847357E+02  8.440998280E-01 
