nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756983812E+04  1.535498175E+02  3.330887781E+02  2.762886011E+02  2.353438186E+02  8.600930225E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.749488019E+04  1.544435045E+02  3.330145247E+02  2.761654480E+02  2.364621432E+02  8.593643946E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.738595813E+04  1.549717911E+02  3.329665272E+02  2.760858519E+02  2.369680349E+02  8.585391738E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724753613E+04  1.556812105E+02  3.328968806E+02  2.759704199E+02  2.375972874E+02  8.572744420E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711851953E+04  1.565066538E+02  3.328193512E+02  2.758418813E+02  2.384513631E+02  8.562423605E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697814819E+04  1.572833624E+02  3.327404499E+02  2.757110844E+02  2.394519758E+02  8.559136391E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679888989E+04  1.580613499E+02  3.326465158E+02  2.755554008E+02  2.405043983E+02  8.557966445E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658478369E+04  1.590338266E+02  3.325344205E+02  2.753697233E+02  2.415789537E+02  8.547913507E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.630648389E+04  1.603151877E+02  3.323806458E+02  2.751151497E+02  2.429365075E+02  8.531476567E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609459686E+04  1.614129281E+02  3.322896769E+02  2.749645259E+02  2.437152984E+02  8.505158499E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603069342E+04  1.624658178E+02  3.322598907E+02  2.749152006E+02  2.446044742E+02  8.485355172E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621101682E+04  1.633727924E+02  3.323205818E+02  2.750157857E+02  2.447747855E+02  8.448166116E-01 
