nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.752850902E+04  1.537516889E+02  3.330669250E+02  2.762523625E+02  2.355635560E+02  8.597962282E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746509467E+04  1.545809193E+02  3.329895360E+02  2.761239750E+02  2.362525309E+02  8.578287794E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.734880829E+04  1.551743008E+02  3.329361770E+02  2.760355051E+02  2.375313815E+02  8.594118464E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722344434E+04  1.553453956E+02  3.329126916E+02  2.759965262E+02  2.374491940E+02  8.586918553E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.707195581E+04  1.562558589E+02  3.328208838E+02  2.758443704E+02  2.381240368E+02  8.564928025E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.694341772E+04  1.576177640E+02  3.326934624E+02  2.756332054E+02  2.398394990E+02  8.554034512E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.680000610E+04  1.580114665E+02  3.326526146E+02  2.755655994E+02  2.403280511E+02  8.555262592E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658350830E+04  1.589798751E+02  3.325319862E+02  2.753657613E+02  2.414352307E+02  8.547589984E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.636636963E+04  1.601330955E+02  3.324179034E+02  2.751768162E+02  2.427501943E+02  8.534042146E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.622559766E+04  1.613204437E+02  3.323443527E+02  2.750549812E+02  2.437383895E+02  8.510696003E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.614715256E+04  1.624121107E+02  3.322980478E+02  2.749783378E+02  2.448421408E+02  8.496619079E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.631095584E+04  1.632244298E+02  3.323586735E+02  2.750788069E+02  2.445480990E+02  8.446926647E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.680953760E+04  1.625919466E+02  3.326357250E+02  2.755376453E+02  2.430386901E+02  8.435711972E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.754206299E+04  1.601564951E+02  3.330746727E+02  2.762652817E+02  2.405377283E+02  8.488783054E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.861746973E+04  1.562694645E+02  3.336127663E+02  2.771588593E+02  2.371517115E+02  8.592829220E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.935611914E+04  1.495931244E+02  3.340143881E+02  2.778265591E+02  2.336110048E+02  8.848400991E-01 
