nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.752990294E+04  1.537680051E+02  3.330660642E+02  2.762509405E+02  2.355781836E+02  8.597618815E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.745916608E+04  1.545798026E+02  3.329862440E+02  2.761185106E+02  2.362571529E+02  8.578520643E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.734825507E+04  1.551521314E+02  3.329375119E+02  2.760376894E+02  2.374558264E+02  8.592592278E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722600342E+04  1.553859282E+02  3.329098835E+02  2.759919257E+02  2.375332458E+02  8.587524174E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.707387134E+04  1.562263560E+02  3.328242960E+02  2.758500347E+02  2.380942259E+02  8.565612938E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.693978149E+04  1.575812654E+02  3.326948328E+02  2.756354856E+02  2.398250299E+02  8.555428851E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679586401E+04  1.580865917E+02  3.326425705E+02  2.755489416E+02  2.403890162E+02  8.552954197E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658652686E+04  1.589481611E+02  3.325373921E+02  2.753747091E+02  2.413970790E+02  8.548202980E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.636152527E+04  1.601736073E+02  3.324138494E+02  2.751700895E+02  2.427694948E+02  8.532661097E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.620017023E+04  1.612659782E+02  3.323370817E+02  2.750429404E+02  2.436456378E+02  8.510347502E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.614273206E+04  1.624100045E+02  3.322997459E+02  2.749811203E+02  2.448660642E+02  8.497720847E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.632020016E+04  1.630982254E+02  3.323741241E+02  2.751043029E+02  2.445256940E+02  8.453067956E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.681999268E+04  1.626825671E+02  3.326305113E+02  2.755290742E+02  2.430741639E+02  8.431613650E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.756377441E+04  1.602120333E+02  3.330746593E+02  2.762652435E+02  2.405613546E+02  8.486720100E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.860738330E+04  1.562070990E+02  3.336195602E+02  2.771701546E+02  2.372168064E+02  8.598571271E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.942037671E+04  1.494832325E+02  3.340439425E+02  2.778757153E+02  2.336120367E+02  8.855097257E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.702733521E+04  1.471522613E+02  3.327292790E+02  2.756951065E+02  2.443927968E+02  9.361609947E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.563247083E+04  1.751759603E+02  3.262502713E+02  2.650631580E+02  2.863632836E+02  9.436587933E-01 
