nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756322050E+04  1.538229118E+02  3.330580972E+02  2.762376879E+02  2.357130120E+02  8.598716148E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748044888E+04  1.543824840E+02  3.330132720E+02  2.761632866E+02  2.363639022E+02  8.593096121E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739320081E+04  1.549850049E+02  3.329638386E+02  2.760813241E+02  2.369855543E+02  8.584745373E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725545032E+04  1.556975224E+02  3.328933020E+02  2.759643745E+02  2.377296114E+02  8.575619403E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712391577E+04  1.564236884E+02  3.328260460E+02  2.758528948E+02  2.384700732E+02  8.566267528E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700637036E+04  1.571415186E+02  3.327610168E+02  2.757451358E+02  2.393525200E+02  8.562614657E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684929102E+04  1.579689589E+02  3.326748247E+02  2.756023121E+02  2.403729167E+02  8.558357973E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.664502380E+04  1.589471719E+02  3.325620823E+02  2.754155946E+02  2.414958415E+02  8.549787886E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.640120874E+04  1.602147887E+02  3.324251018E+02  2.751888268E+02  2.428592534E+02  8.534561321E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.613981689E+04  1.614796474E+02  3.322973180E+02  2.749773452E+02  2.440134189E+02  8.512317436E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.597697595E+04  1.626126645E+02  3.322345778E+02  2.748734370E+02  2.447277118E+02  8.481187003E-01 
