nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756572450E+04  1.536177586E+02  3.330809604E+02  2.762756369E+02  2.354670120E+02  8.601648560E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748372400E+04  1.544717592E+02  3.330081708E+02  2.761549150E+02  2.364909564E+02  8.593033415E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739455493E+04  1.550973876E+02  3.329545751E+02  2.760660074E+02  2.370427399E+02  8.580572284E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726521851E+04  1.557211959E+02  3.328929129E+02  2.759637151E+02  2.376341577E+02  8.571259212E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711868799E+04  1.564058442E+02  3.328272667E+02  2.758549275E+02  2.385765953E+02  8.571331389E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.695439014E+04  1.571836534E+02  3.327386827E+02  2.757082052E+02  2.393277917E+02  8.560560960E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.677108472E+04  1.580886903E+02  3.326332951E+02  2.755335798E+02  2.403373284E+02  8.551569339E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658614722E+04  1.590637422E+02  3.325309496E+02  2.753639894E+02  2.415887985E+02  8.546547908E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.635314722E+04  1.601839845E+02  3.324139810E+02  2.751702721E+02  2.428717256E+02  8.535865387E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.613238135E+04  1.615575309E+02  3.322887254E+02  2.749629655E+02  2.441614568E+02  8.512551105E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603381863E+04  1.627421576E+02  3.322429144E+02  2.748872049E+02  2.448385400E+02  8.477883686E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621258200E+04  1.634293661E+02  3.323145963E+02  2.750057850E+02  2.445011704E+02  8.434471344E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.672631396E+04  1.625214300E+02  3.326244001E+02  2.755186954E+02  2.430796003E+02  8.440783769E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.752646924E+04  1.604897232E+02  3.330438461E+02  2.762142639E+02  2.404576540E+02  8.467853963E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.848141455E+04  1.566573343E+02  3.335471478E+02  2.770497637E+02  2.373206005E+02  8.577036895E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.940964233E+04  1.499010749E+02  3.340005856E+02  2.778036509E+02  2.343694830E+02  8.856721818E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.734910510E+04  1.474946783E+02  3.328369875E+02  2.758732619E+02  2.439576304E+02  9.331807410E-01 
