nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754001442E+04  1.537920085E+02  3.330635077E+02  2.762466749E+02  2.354503685E+02  8.591604233E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.745624908E+04  1.544578144E+02  3.330027912E+02  2.761458931E+02  2.363433946E+02  8.588198910E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.732815295E+04  1.551870189E+02  3.329262075E+02  2.760189495E+02  2.374117551E+02  8.589555859E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.719347546E+04  1.556289785E+02  3.328774734E+02  2.759381800E+02  2.373438754E+02  8.568007583E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.709365649E+04  1.563420501E+02  3.328250303E+02  2.758512559E+02  2.384509192E+02  8.571543973E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698632422E+04  1.570616527E+02  3.327624197E+02  2.757475572E+02  2.393799362E+02  8.570597991E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681550000E+04  1.581817927E+02  3.326429443E+02  2.755495653E+02  2.405696478E+02  8.554896805E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.664530713E+04  1.590426450E+02  3.325549440E+02  2.754037261E+02  2.416205745E+02  8.548113182E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.644121130E+04  1.602814865E+02  3.324322801E+02  2.752005618E+02  2.428809388E+02  8.531790897E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.623234869E+04  1.613719367E+02  3.323355141E+02  2.750403726E+02  2.439514139E+02  8.514782116E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.609602908E+04  1.625623973E+02  3.322667220E+02  2.749266038E+02  2.444034244E+02  8.472090994E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.626831696E+04  1.627768839E+02  3.323996365E+02  2.751466049E+02  2.442286481E+02  8.462064811E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.671010327E+04  1.623288698E+02  3.326236763E+02  2.755176673E+02  2.430946817E+02  8.451376408E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.757202246E+04  1.605347013E+02  3.330474319E+02  2.762201900E+02  2.405004749E+02  8.465627320E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855893701E+04  1.563228750E+02  3.335797882E+02  2.771039476E+02  2.370463791E+02  8.587887250E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.930157886E+04  1.502545357E+02  3.339410076E+02  2.777045946E+02  2.351053414E+02  8.865789250E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.750325818E+04  1.450804850E+02  3.330839982E+02  2.762823799E+02  2.405227077E+02  9.338369993E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.570364539E+04  1.751684308E+02  3.263103700E+02  2.651593952E+02  2.864861245E+02  9.434011728E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.008305505E+04  2.119302610E+02  3.225201001E+02  2.590365515E+02  3.103860545E+02  8.429144039E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.296035352E+04  2.137799670E+02  3.244793203E+02  2.621984250E+02  2.987673004E+02  7.846781265E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.657338293E+04  2.074258723E+02  3.270984380E+02  2.664447753E+02  2.825403676E+02  7.542871549E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.898814903E+04  2.060574505E+02  3.286962679E+02  2.690528075E+02  2.717285328E+02  7.209020545E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.055381181E+04  2.084185742E+02  3.296141107E+02  2.705574611E+02  2.679498454E+02  6.953004289E-01 
