nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755303442E+04  1.539459329E+02  3.330520070E+02  2.762275706E+02  2.357950656E+02  8.594691324E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747451111E+04  1.544330570E+02  3.330097475E+02  2.761574984E+02  2.363458550E+02  8.589383340E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737243518E+04  1.550585859E+02  3.329546132E+02  2.760659935E+02  2.370185745E+02  8.581740009E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725487219E+04  1.557456045E+02  3.328924923E+02  2.759629879E+02  2.377524290E+02  8.573596040E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712906250E+04  1.564373450E+02  3.328276262E+02  2.758554955E+02  2.385054755E+02  8.566366732E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697855054E+04  1.571978602E+02  3.327499104E+02  2.757266803E+02  2.394162374E+02  8.561403267E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679729395E+04  1.580417423E+02  3.326547709E+02  2.755689869E+02  2.404319496E+02  8.555988353E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658110388E+04  1.590350997E+02  3.325392380E+02  2.753776307E+02  2.415798893E+02  8.547521438E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634079089E+04  1.602479441E+02  3.324095993E+02  2.751629539E+02  2.428832343E+02  8.533020830E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.613942523E+04  1.615444068E+02  3.323005636E+02  2.749824674E+02  2.440092881E+02  8.508080915E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607104092E+04  1.626843628E+02  3.322625811E+02  2.749196091E+02  2.447426131E+02  8.477833264E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.625415244E+04  1.631824473E+02  3.323606409E+02  2.750819181E+02  2.444914701E+02  8.447641288E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.677071460E+04  1.625259538E+02  3.326376362E+02  2.755405970E+02  2.430006990E+02  8.436930813E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.758392383E+04  1.603449764E+02  3.330737782E+02  2.762637253E+02  2.403680096E+02  8.471038155E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.849060156E+04  1.563885078E+02  3.335527172E+02  2.770588102E+02  2.372708368E+02  8.589084446E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.937255273E+04  1.498814120E+02  3.339897709E+02  2.777855301E+02  2.344091625E+02  8.858713433E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.730394958E+04  1.463988891E+02  3.329165473E+02  2.760044129E+02  2.424080639E+02  9.328296492E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.548997888E+04  1.747094719E+02  3.262280068E+02  2.650245743E+02  2.860669990E+02  9.445899557E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.026268103E+04  2.066051748E+02  3.229548943E+02  2.597344286E+02  3.052882030E+02  8.502810337E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.276470441E+04  2.107748746E+02  3.244733335E+02  2.621846700E+02  2.962456089E+02  7.899468043E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.622269904E+04  2.084901354E+02  3.265020633E+02  2.654729536E+02  2.849505379E+02  7.575570899E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.869001051E+04  2.085640453E+02  3.279860890E+02  2.678906422E+02  2.768561084E+02  7.269653569E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.036794254E+04  2.108034290E+02  3.290252685E+02  2.695898391E+02  2.712794246E+02  6.954117876E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.152471201E+04  2.151125984E+02  3.297256608E+02  2.707383711E+02  2.675007186E+02  6.599029871E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.247814325E+04  2.202423139E+02  3.302727520E+02  2.716374319E+02  2.646692338E+02  6.236868305E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.317903564E+04  2.259478517E+02  3.306777520E+02  2.723036489E+02  2.631026640E+02  5.892328005E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.337980432E+04  2.329405849E+02  3.308367741E+02  2.725653872E+02  2.635228415E+02  5.553489472E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.297842313E+04  2.415749910E+02  3.306848024E+02  2.723150992E+02  2.659898238E+02  5.202254259E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.242278198E+04  2.503542511E+02  3.304150763E+02  2.718711793E+02  2.689212364E+02  4.860882398E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.187882709E+04  2.586363125E+02  3.301707220E+02  2.714695659E+02  2.717489214E+02  4.544299459E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.131076477E+04  2.667721574E+02  3.299081850E+02  2.710384712E+02  2.747707610E+02  4.245566912E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.072968872E+04  2.747001991E+02  3.296468673E+02  2.706098149E+02  2.777325153E+02  3.957630433E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.020159512E+04  2.824680734E+02  3.293935802E+02  2.701946238E+02  2.803966582E+02  3.667656555E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.991217360E+04  2.897188250E+02  3.291848800E+02  2.698525293E+02  2.822968154E+02  3.375619579E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.003426620E+04  2.955323421E+02  3.291220760E+02  2.697495415E+02  2.827836465E+02  3.105239634E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.032355347E+04  3.008859771E+02  3.291810029E+02  2.698457541E+02  2.826559519E+02  2.834201442E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.091873192E+04  3.057496859E+02  3.293029697E+02  2.700450090E+02  2.813966492E+02  2.541750155E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.215070474E+04  3.085343341E+02  3.299225975E+02  2.710620630E+02  2.780496627E+02  2.275361876E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.374026587E+04  3.102555857E+02  3.308750515E+02  2.726298695E+02  2.734978352E+02  2.016960159E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.566291748E+04  3.105792923E+02  3.319683838E+02  2.744351101E+02  2.676924610E+02  1.784425322E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.782314453E+04  3.095389066E+02  3.331191921E+02  2.763414149E+02  2.609817982E+02  1.591421501E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.008354688E+04  3.072399449E+02  3.342803612E+02  2.782710347E+02  2.538660479E+02  1.454923113E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.222406299E+04  3.040685263E+02  3.354316988E+02  2.801908226E+02  2.470159092E+02  1.383207557E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.399036963E+04  3.006522875E+02  3.364310703E+02  2.818622971E+02  2.411937022E+02  1.372560789E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.518169128E+04  2.979739280E+02  3.371258614E+02  2.830271416E+02  2.371852826E+02  1.396431027E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.579895703E+04  2.967355194E+02  3.374491730E+02  2.835699081E+02  2.359221725E+02  1.447091028E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.606752930E+04  2.954265622E+02  3.379507276E+02  2.844155436E+02  2.343061584E+02  1.493530001E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.612016602E+04  2.913526268E+02  3.389947128E+02  2.861876030E+02  2.275686264E+02  1.518287472E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.613243848E+04  2.830123842E+02  3.408155174E+02  2.892907157E+02  2.130813187E+02  1.551750801E-01 
