nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754774663E+04  1.539532250E+02  3.330496159E+02  2.762235555E+02  2.357960826E+02  8.594312648E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746408261E+04  1.544330884E+02  3.330050099E+02  2.761495998E+02  2.363451247E+02  8.589341498E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735786584E+04  1.550461931E+02  3.329483180E+02  2.760555818E+02  2.370068027E+02  8.581991610E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724258569E+04  1.557145755E+02  3.328887358E+02  2.759568005E+02  2.377245867E+02  8.574323040E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713182983E+04  1.563963151E+02  3.328308535E+02  2.758608313E+02  2.384716039E+02  8.567534536E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700949780E+04  1.571122284E+02  3.327672977E+02  2.757554793E+02  2.393634667E+02  8.564504143E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.683674121E+04  1.579542413E+02  3.326760607E+02  2.756043119E+02  2.403593054E+02  8.558440600E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.661819238E+04  1.589641058E+02  3.325586333E+02  2.754097810E+02  2.414862685E+02  8.548191451E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.639137878E+04  1.601538761E+02  3.324329000E+02  2.752016327E+02  2.427806413E+02  8.534611994E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617274872E+04  1.614641354E+02  3.323120780E+02  2.750015717E+02  2.439756432E+02  8.511362914E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.604931125E+04  1.626588486E+02  3.322468393E+02  2.748936213E+02  2.447882679E+02  8.480762311E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621087784E+04  1.631159077E+02  3.323376647E+02  2.750438948E+02  2.445123229E+02  8.452017074E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.662286523E+04  1.627291632E+02  3.325593147E+02  2.754108887E+02  2.432904730E+02  8.436060138E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.745619678E+04  1.606605453E+02  3.330039005E+02  2.761477928E+02  2.406456375E+02  8.463448286E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855063916E+04  1.564256744E+02  3.335924473E+02  2.771249352E+02  2.371308594E+02  8.582631163E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.938422656E+04  1.499762363E+02  3.339944048E+02  2.777932644E+02  2.341801124E+02  8.847197928E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.741942334E+04  1.455980090E+02  3.331135645E+02  2.763313675E+02  2.419200764E+02  9.361126311E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.588098450E+04  1.730266888E+02  3.265910540E+02  2.656149969E+02  2.835317197E+02  9.438460656E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.987153711E+04  2.077699983E+02  3.227808466E+02  2.594547575E+02  3.055320301E+02  8.446739754E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.270276271E+04  2.122466401E+02  3.244912799E+02  2.622158296E+02  2.984429204E+02  7.912181048E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.639559772E+04  2.091136502E+02  3.267348747E+02  2.658525212E+02  2.864760070E+02  7.605217509E-01 
