nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.757236165E+04  1.535646171E+02  3.330870312E+02  2.762857015E+02  2.353458297E+02  8.600311653E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748128482E+04  1.545279627E+02  3.330036157E+02  2.761473131E+02  2.365250534E+02  8.591091209E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736737665E+04  1.550849288E+02  3.329468536E+02  2.760531828E+02  2.370428189E+02  8.581953328E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722705884E+04  1.557252438E+02  3.328850479E+02  2.759507704E+02  2.374854922E+02  8.566069948E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711094897E+04  1.562844529E+02  3.328359156E+02  2.758692732E+02  2.384104333E+02  8.572951276E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696202002E+04  1.572834449E+02  3.327319126E+02  2.756968946E+02  2.395955119E+02  8.564368524E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679961963E+04  1.580835719E+02  3.326496038E+02  2.755605793E+02  2.403722334E+02  8.552130405E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.655824255E+04  1.590384083E+02  3.325248332E+02  2.753539109E+02  2.415666823E+02  8.547480982E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.630130652E+04  1.600979767E+02  3.324057760E+02  2.751567183E+02  2.425311172E+02  8.529285919E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.614844843E+04  1.614383005E+02  3.323013556E+02  2.749838901E+02  2.439433095E+02  8.511981266E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607932407E+04  1.629492685E+02  3.322332677E+02  2.748711857E+02  2.451438022E+02  8.478403864E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621595105E+04  1.633510290E+02  3.323260986E+02  2.750248319E+02  2.446445819E+02  8.443698124E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.672061890E+04  1.624790263E+02  3.326215649E+02  2.755139995E+02  2.431405516E+02  8.444721363E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.759760254E+04  1.601865721E+02  3.330926971E+02  2.762951946E+02  2.402915134E+02  8.478488959E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.859831104E+04  1.562612705E+02  3.336070271E+02  2.771492348E+02  2.370169468E+02  8.588800207E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.943852637E+04  1.497534723E+02  3.340336618E+02  2.778586817E+02  2.344738517E+02  8.870344833E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.724072571E+04  1.488288267E+02  3.326577139E+02  2.755759351E+02  2.432558718E+02  9.238997856E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.560052185E+04  1.758526220E+02  3.262224441E+02  2.650169845E+02  2.888559737E+02  9.506920706E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.978911902E+04  2.098583127E+02  3.226920211E+02  2.593135767E+02  3.075219986E+02  8.422526857E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.284897157E+04  2.099087808E+02  3.248363486E+02  2.627721222E+02  2.947318646E+02  7.889843849E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.662311969E+04  2.078970569E+02  3.270691049E+02  2.663961637E+02  2.838684163E+02  7.567247292E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.902456659E+04  2.075007625E+02  3.285516320E+02  2.688151788E+02  2.755572422E+02  7.278989134E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.058427147E+04  2.101135249E+02  3.294295194E+02  2.702524227E+02  2.697216278E+02  6.939091906E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.179603876E+04  2.146744395E+02  3.300714649E+02  2.713071078E+02  2.665289500E+02  6.592545093E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.283902106E+04  2.192838416E+02  3.306344953E+02  2.722334399E+02  2.636800241E+02  6.254705223E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.349449451E+04  2.247917843E+02  3.309094915E+02  2.726861272E+02  2.619765172E+02  5.916724857E-01 
