nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756169739E+04  1.538302929E+02  3.330573386E+02  2.762364211E+02  2.357160591E+02  8.598400559E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747857462E+04  1.543843988E+02  3.330125130E+02  2.761620679E+02  2.363621165E+02  8.592915162E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739326337E+04  1.549858540E+02  3.329637580E+02  2.760812142E+02  2.369884535E+02  8.584802286E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725720325E+04  1.556918981E+02  3.328943772E+02  2.759661808E+02  2.377288024E+02  8.575896826E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712316870E+04  1.564222646E+02  3.328258839E+02  2.758526530E+02  2.384730606E+02  8.566453047E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700520117E+04  1.571387486E+02  3.327610340E+02  2.757451558E+02  2.393493896E+02  8.562639803E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684932104E+04  1.579684887E+02  3.326750193E+02  2.756026335E+02  2.403665867E+02  8.558162432E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.664465295E+04  1.589468710E+02  3.325621314E+02  2.754156275E+02  2.414953742E+02  8.549777083E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.640327747E+04  1.602102988E+02  3.324264169E+02  2.751909955E+02  2.428538496E+02  8.534590183E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.614582068E+04  1.615007303E+02  3.322968588E+02  2.749765966E+02  2.440343697E+02  8.511917396E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.597856982E+04  1.626403657E+02  3.322323499E+02  2.748697294E+02  2.447474881E+02  8.480430029E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.611529831E+04  1.631667234E+02  3.323080550E+02  2.749949250E+02  2.445597410E+02  8.450467899E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.661090161E+04  1.630611591E+02  3.325384035E+02  2.753763103E+02  2.433769150E+02  8.421394732E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.752652490E+04  1.607015219E+02  3.330299988E+02  2.761911755E+02  2.406222267E+02  8.461126238E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857522656E+04  1.565477448E+02  3.335903149E+02  2.771213398E+02  2.372256575E+02  8.578888774E-01 
