nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.760923482E+04  1.536690590E+02  3.330781196E+02  2.762709043E+02  2.356265348E+02  8.604348070E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748855396E+04  1.544424909E+02  3.330084794E+02  2.761554356E+02  2.364317057E+02  8.592325647E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736593384E+04  1.550831728E+02  3.329459765E+02  2.760517406E+02  2.369520158E+02  8.578140982E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725660608E+04  1.557586539E+02  3.328911705E+02  2.759608974E+02  2.377200587E+02  8.572099237E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.714050342E+04  1.564019313E+02  3.328319883E+02  2.758627830E+02  2.385198889E+02  8.569343146E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701343701E+04  1.570911241E+02  3.327677307E+02  2.757563424E+02  2.393202782E+02  8.564580884E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684425586E+04  1.579479847E+02  3.326757927E+02  2.756040030E+02  2.403655663E+02  8.559371158E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.661057483E+04  1.588871832E+02  3.325556355E+02  2.754049177E+02  2.415058136E+02  8.553168923E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634137744E+04  1.602675676E+02  3.324011927E+02  2.751491051E+02  2.428108077E+02  8.529453389E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609688226E+04  1.618806602E+02  3.322464969E+02  2.748930728E+02  2.442229474E+02  8.497278560E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.599239410E+04  1.630502870E+02  3.321995608E+02  2.748154784E+02  2.452203937E+02  8.475244937E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.617811337E+04  1.632110556E+02  3.323311025E+02  2.750331454E+02  2.447316701E+02  8.454542402E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.670214209E+04  1.626126308E+02  3.326119928E+02  2.754982424E+02  2.432053504E+02  8.438970391E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.755166357E+04  1.604256535E+02  3.330579510E+02  2.762375450E+02  2.404213562E+02  8.468932211E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.858825879E+04  1.565565243E+02  3.335935135E+02  2.771267796E+02  2.371880436E+02  8.577945307E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.939355005E+04  1.498845491E+02  3.339925251E+02  2.777901621E+02  2.339324594E+02  8.841902893E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.731175330E+04  1.479096451E+02  3.327723985E+02  2.757663460E+02  2.422920861E+02  9.247825677E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.547462549E+04  1.759127197E+02  3.261307297E+02  2.648679309E+02  2.865734000E+02  9.407291338E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.991793579E+04  2.090341761E+02  3.227957237E+02  2.594815202E+02  3.084653459E+02  8.511040304E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.297861977E+04  2.110635319E+02  3.247884566E+02  2.626957484E+02  2.965516520E+02  7.899147244E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.663109448E+04  2.089788507E+02  3.268789063E+02  2.660878818E+02  2.859095387E+02  7.590882955E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.901732481E+04  2.081870055E+02  3.283861742E+02  2.685451490E+02  2.765405299E+02  7.284276309E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.055169518E+04  2.101014369E+02  3.293388312E+02  2.701040149E+02  2.698358000E+02  6.943299890E-01 
