nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756182840E+04  1.537413695E+02  3.330604175E+02  2.762415110E+02  2.357672159E+02  8.605566034E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746070187E+04  1.544612253E+02  3.329940878E+02  2.761315277E+02  2.363806297E+02  8.589428267E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736889087E+04  1.550351859E+02  3.329487936E+02  2.760563865E+02  2.370459822E+02  8.584184395E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.727237146E+04  1.556231236E+02  3.329036918E+02  2.759816484E+02  2.376823916E+02  8.578354390E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715410229E+04  1.562886000E+02  3.328457880E+02  2.758857346E+02  2.383009305E+02  8.568465281E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.699515259E+04  1.571341367E+02  3.327544441E+02  2.757343702E+02  2.393590474E+02  8.563949596E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.680604883E+04  1.580711875E+02  3.326512671E+02  2.755633526E+02  2.405289278E+02  8.558274917E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.656606372E+04  1.591675882E+02  3.325175962E+02  2.753418484E+02  2.416672335E+02  8.543637618E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.629888611E+04  1.604464405E+02  3.323719659E+02  2.751007419E+02  2.429148581E+02  8.523750119E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.611675177E+04  1.616032240E+02  3.322834272E+02  2.749542096E+02  2.440168524E+02  8.505708519E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603479657E+04  1.627402710E+02  3.322362167E+02  2.748761016E+02  2.447263407E+02  8.473767301E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.622533759E+04  1.633637329E+02  3.323382459E+02  2.750448847E+02  2.447424420E+02  8.446628167E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.667163110E+04  1.625686016E+02  3.325988827E+02  2.754764714E+02  2.431447673E+02  8.439811338E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.753021826E+04  1.607062931E+02  3.330383701E+02  2.762050781E+02  2.405692148E+02  8.458683267E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857401660E+04  1.564170198E+02  3.335998173E+02  2.771371250E+02  2.369997520E+02  8.578466661E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.931522046E+04  1.500668674E+02  3.339510221E+02  2.777211905E+02  2.344486275E+02  8.850903567E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.730611084E+04  1.461302716E+02  3.328986583E+02  2.759766693E+02  2.419095452E+02  9.336340157E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.553357861E+04  1.781201661E+02  3.260814290E+02  2.647875385E+02  2.910776105E+02  9.476187173E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.978082990E+04  2.108509519E+02  3.224253609E+02  2.588850870E+02  3.083122785E+02  8.402332780E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.293778406E+04  2.118818859E+02  3.247326716E+02  2.626075322E+02  2.973559316E+02  7.888504507E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.668612524E+04  2.097349405E+02  3.269490380E+02  2.662004464E+02  2.869030004E+02  7.587609338E-01 
