nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.757074954E+04  1.535201983E+02  3.330906578E+02  2.762917407E+02  2.353139967E+02  8.601543647E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.749509924E+04  1.544495120E+02  3.330146209E+02  2.761655874E+02  2.364644084E+02  8.593386977E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.738056616E+04  1.550064491E+02  3.329613380E+02  2.760771925E+02  2.370010558E+02  8.584758136E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724322021E+04  1.557079232E+02  3.328928542E+02  2.759637594E+02  2.375622017E+02  8.569999114E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711486694E+04  1.564616723E+02  3.328210554E+02  2.758446741E+02  2.384400635E+02  8.564415146E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698113721E+04  1.573056931E+02  3.327411928E+02  2.757122993E+02  2.395219331E+02  8.560392670E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679710815E+04  1.580541120E+02  3.326464567E+02  2.755552998E+02  2.404595332E+02  8.556677904E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658013843E+04  1.590862515E+02  3.325287519E+02  2.753603568E+02  2.416331525E+02  8.547018990E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.630367517E+04  1.602446537E+02  3.323889837E+02  2.751289809E+02  2.428114073E+02  8.531145845E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609966437E+04  1.613134937E+02  3.322986112E+02  2.749793074E+02  2.436491225E+02  8.508065706E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.604661871E+04  1.625791509E+02  3.322582302E+02  2.749124292E+02  2.447771274E+02  8.485643864E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621071774E+04  1.635376024E+02  3.323004116E+02  2.749823635E+02  2.448479321E+02  8.441461814E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.667938843E+04  1.628615494E+02  3.325701923E+02  2.754289622E+02  2.434077086E+02  8.432955351E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.756004297E+04  1.603793812E+02  3.330622883E+02  2.762446823E+02  2.404755278E+02  8.473556601E-01 
