nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756618024E+04  1.536596189E+02  3.330789977E+02  2.762723500E+02  2.354731622E+02  8.599545859E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746951508E+04  1.545980846E+02  3.329924576E+02  2.761287940E+02  2.366208932E+02  8.590596481E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735229718E+04  1.550920947E+02  3.329375165E+02  2.760376656E+02  2.369714118E+02  8.578901296E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.721776697E+04  1.556164529E+02  3.328919611E+02  2.759621878E+02  2.374778605E+02  8.571670912E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.710402979E+04  1.562488322E+02  3.328342476E+02  2.758665638E+02  2.384010825E+02  8.574683107E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697064185E+04  1.572157001E+02  3.327436075E+02  2.757163229E+02  2.395759950E+02  8.567517195E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.678467285E+04  1.580188003E+02  3.326470432E+02  2.755563860E+02  2.403250828E+02  8.554342445E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.653997766E+04  1.589761298E+02  3.325246143E+02  2.753535066E+02  2.413681579E+02  8.543929495E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.635197864E+04  1.602181315E+02  3.324103961E+02  2.751643066E+02  2.427556751E+02  8.530777814E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617917456E+04  1.615965440E+02  3.323009679E+02  2.749832344E+02  2.441823747E+02  8.511748398E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607224622E+04  1.626547438E+02  3.322578313E+02  2.749118627E+02  2.447988340E+02  8.481713834E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621146957E+04  1.630342822E+02  3.323597434E+02  2.750804526E+02  2.444159920E+02  8.453093735E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.672063086E+04  1.625334153E+02  3.326137381E+02  2.755011091E+02  2.430658555E+02  8.439399861E-01 
