nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754943466E+04  1.539547699E+02  3.330492362E+02  2.762229322E+02  2.357964067E+02  8.594269592E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746536774E+04  1.544227958E+02  3.330066595E+02  2.761523169E+02  2.363223760E+02  8.589119033E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736655457E+04  1.550127420E+02  3.329555247E+02  2.760675380E+02  2.369680797E+02  8.582478827E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726731140E+04  1.556492553E+02  3.329032021E+02  2.759807630E+02  2.376756322E+02  8.576300051E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715408862E+04  1.563437710E+02  3.328408871E+02  2.758774838E+02  2.384663243E+02  8.570361920E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.699176123E+04  1.571507139E+02  3.327564678E+02  2.757375550E+02  2.393836503E+02  8.563088812E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.680824268E+04  1.580369062E+02  3.326586657E+02  2.755755186E+02  2.404023170E+02  8.555505089E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.662326672E+04  1.589433146E+02  3.325600090E+02  2.754121337E+02  2.414758224E+02  8.549246453E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.639315527E+04  1.600641980E+02  3.324394612E+02  2.752124813E+02  2.426945612E+02  8.536682632E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617660950E+04  1.613280259E+02  3.323252299E+02  2.750233552E+02  2.438030732E+02  8.512725718E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.608906979E+04  1.625537279E+02  3.322697619E+02  2.749315391E+02  2.446987824E+02  8.483752958E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.618536478E+04  1.632895393E+02  3.323171439E+02  2.750099453E+02  2.447977593E+02  8.452626541E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.663571021E+04  1.629801168E+02  3.325510349E+02  2.753972592E+02  2.435003409E+02  8.429481033E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.751448633E+04  1.607838440E+02  3.330166740E+02  2.761690769E+02  2.406963625E+02  8.458823748E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.853831055E+04  1.564673290E+02  3.335833206E+02  2.771097393E+02  2.371716576E+02  8.581422381E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.947567456E+04  1.495300875E+02  3.340619392E+02  2.779056559E+02  2.339192190E+02  8.863706086E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.724727930E+04  1.466037163E+02  3.329181204E+02  2.760074661E+02  2.428740163E+02  9.341311231E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.566843188E+04  1.765235016E+02  3.261670542E+02  2.649261937E+02  2.861961136E+02  9.350112360E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.971621869E+04  2.099712511E+02  3.225685825E+02  2.591150408E+02  3.076970141E+02  8.426682437E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.282471710E+04  2.112504399E+02  3.246950281E+02  2.625464651E+02  2.959962927E+02  7.869177260E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.654603082E+04  2.077383366E+02  3.269493392E+02  2.662011154E+02  2.847927570E+02  7.612066232E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.885274931E+04  2.090989926E+02  3.282029631E+02  2.682445099E+02  2.788141804E+02  7.318570929E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.037572719E+04  2.117116409E+02  3.291046499E+02  2.697198690E+02  2.732839994E+02  6.982416728E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.154477979E+04  2.156911210E+02  3.298272842E+02  2.709055829E+02  2.684534263E+02  6.604274069E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.260359698E+04  2.204745555E+02  3.304066694E+02  2.718581197E+02  2.647222393E+02  6.227373909E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.337226611E+04  2.259814165E+02  3.307560024E+02  2.724328899E+02  2.626379037E+02  5.874349484E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.353327509E+04  2.330233293E+02  3.307477982E+02  2.724191439E+02  2.630127051E+02  5.530611058E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.303698042E+04  2.415051905E+02  3.304391334E+02  2.719108324E+02  2.653807517E+02  5.183137062E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.240621149E+04  2.503927770E+02  3.300234153E+02  2.712273458E+02  2.686398138E+02  4.847683434E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.187018036E+04  2.586508095E+02  3.296906195E+02  2.706804523E+02  2.715093203E+02  4.533638316E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.132412903E+04  2.666443448E+02  3.293741741E+02  2.701612434E+02  2.742758656E+02  4.232800975E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.075674060E+04  2.745194016E+02  3.290868921E+02  2.696901321E+02  2.770793223E+02  3.941770559E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.023286713E+04  2.822729241E+02  3.288618553E+02  2.693211734E+02  2.797596549E+02  3.653232240E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.994984970E+04  2.894064589E+02  3.287748560E+02  2.691786864E+02  2.816570320E+02  3.367281125E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.009585965E+04  2.952079482E+02  3.288797212E+02  2.693504299E+02  2.821637154E+02  3.097970835E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.038396866E+04  3.005938711E+02  3.290584425E+02  2.696432273E+02  2.821070837E+02  2.828439122E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.087041526E+04  3.057247940E+02  3.293103036E+02  2.700564224E+02  2.814060096E+02  2.544144974E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.204215878E+04  3.087423140E+02  3.299354951E+02  2.710831255E+02  2.783855925E+02  2.278590807E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.358749878E+04  3.105482082E+02  3.308274374E+02  2.725512581E+02  2.739379959E+02  2.019427093E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.548091162E+04  3.110417843E+02  3.318912144E+02  2.743073139E+02  2.682607670E+02  1.782402722E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.766562476E+04  3.099997768E+02  3.330853729E+02  2.762852855E+02  2.614950948E+02  1.586883268E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.001741333E+04  3.074420576E+02  3.343029757E+02  2.783088980E+02  2.540835018E+02  1.452739288E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.229186694E+04  3.039695730E+02  3.354637003E+02  2.802443867E+02  2.469304657E+02  1.385846245E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.420192407E+04  3.003259926E+02  3.364766340E+02  2.819389305E+02  2.409054847E+02  1.380371181E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.555210364E+04  2.973320901E+02  3.372436647E+02  2.832251992E+02  2.368617709E+02  1.422085648E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.633635547E+04  2.955352020E+02  3.377299500E+02  2.840426025E+02  2.348780441E+02  1.477193534E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.670215677E+04  2.935824255E+02  3.384012119E+02  2.851738266E+02  2.326024734E+02  1.533703347E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.683826758E+04  2.898243637E+02  3.393629303E+02  2.868066750E+02  2.267216682E+02  1.573469304E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.687714307E+04  2.808850217E+02  3.412026672E+02  2.899486160E+02  2.120787576E+02  1.672376702E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.678217395E+04  2.651017596E+02  3.443692983E+02  2.953741743E+02  1.841454790E+02  1.784070967E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.657572595E+04  2.481848557E+02  3.480633500E+02  3.017457197E+02  1.410401773E+02  1.640858211E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.655725659E+04  2.391220260E+02  3.509508991E+02  3.067416077E+02  1.010296397E+02  7.172663794E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.674657858E+04  2.362744026E+02  3.523697604E+02  3.092214905E+02  6.748141903E+01 -1.534755513E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.788463867E+04  2.372460785E+02  3.529936142E+02  3.103063202E+02  4.592293739E+01 -9.852507114E-01 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  9.951247192E+04  2.459327049E+02  3.526662588E+02  3.097238069E+02  4.258712292E+01 -1.343433354E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  1.019135572E+05  2.455575585E+02  3.519377655E+02  3.084465254E+02  5.638710894E+01 -7.653329202E-01 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.048219348E+05  2.364742301E+02  3.506654482E+02  3.062254953E+02  9.594158602E+01  1.169646624E-02 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.070617224E+05  2.416939483E+02  3.482337675E+02  3.019997787E+02  1.438097277E+02  1.891856673E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.079799301E+05  2.538552489E+02  3.457924919E+02  2.977752035E+02  1.755041292E+02  2.094320926E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.081312590E+05  2.625936904E+02  3.442043509E+02  2.950393410E+02  1.896293535E+02  2.006353792E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.080210436E+05  2.670642219E+02  3.433819804E+02  2.936287613E+02  1.951275756E+02  1.930312512E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.078770907E+05  2.691906188E+02  3.430706508E+02  2.930961766E+02  1.973744390E+02  1.893649538E-01 
        63  3.331803132E-02  1.293309423E-01  1.232882868E-01  1.077844524E+05  2.707771631E+02  3.429942124E+02  2.929655544E+02  1.985947477E+02  1.857716269E-01 
        64  3.310586596E-02  1.296649637E-01  1.262581306E-01  1.077444788E+05  2.721756501E+02  3.430019166E+02  2.929787130E+02  1.996953237E+02  1.830097748E-01 
        65  3.306639982E-02  1.299493947E-01  1.292495641E-01  1.077043228E+05  2.733945019E+02  3.430124032E+02  2.929966141E+02  2.007257728E+02  1.811145772E-01 
        66  3.322486525E-02  1.302097713E-01  1.322380794E-01  1.076022079E+05  2.744842408E+02  3.429823942E+02  2.929453516E+02  2.019662225E+02  1.809505591E-01 
        67  3.356462385E-02  1.304573038E-01  1.352130229E-01  1.074459768E+05  2.755217370E+02  3.429168612E+02  2.928334337E+02  2.033042678E+02  1.817942280E-01 
        68  3.400410102E-02  1.306751199E-01  1.381765647E-01  1.072220206E+05  2.765514808E+02  3.428180037E+02  2.926646268E+02  2.047629724E+02  1.830126015E-01 
        69  3.451963359E-02  1.308741206E-01  1.411278790E-01  1.069795459E+05  2.776906040E+02  3.427047262E+02  2.924711974E+02  2.064308009E+02  1.843704844E-01 
        70  3.508991352E-02  1.310576265E-01  1.440660380E-01  1.067161284E+05  2.788428645E+02  3.425915570E+02  2.922780795E+02  2.082274649E+02  1.861354953E-01 
        71  3.570211579E-02  1.312503676E-01  1.470000000E-01  1.063185596E+05  2.802425499E+02  3.424132042E+02  2.919740829E+02  2.103441029E+02  1.873007528E-01 
        72 -2.843361623E-02  1.708417341E-01 -4.258217492E-02  8.203965186E+04  1.835940723E+02  3.299919882E+02  2.711749859E+02  3.441274242E+02  1.007944010E+00 
        73 -2.838826984E-02  1.709653765E-01 -3.916427879E-02  8.202960394E+04  1.843642819E+02  3.299446044E+02  2.710971763E+02  3.449569459E+02  1.006850140E+00 
        74 -2.835908450E-02  1.711140563E-01 -3.574649433E-02  8.236779468E+04  1.838244995E+02  3.301564503E+02  2.714454379E+02  3.437073259E+02  1.006418262E+00 
        75 -2.838361088E-02  1.712589164E-01 -3.232950605E-02  8.299944702E+04  1.827274361E+02  3.305446701E+02  2.720842924E+02  3.421151180E+02  1.007367659E+00 
        76 -2.841360827E-02  1.714319125E-01 -2.891476756E-02  8.370780054E+04  1.817464604E+02  3.309191604E+02  2.727010946E+02  3.408717337E+02  1.008536974E+00 
        77 -2.833774301E-02  1.716334782E-01 -2.549995819E-02  8.421263535E+04  1.806820032E+02  3.312189053E+02  2.731952666E+02  3.390893767E+02  1.009116958E+00 
        78 -2.791452343E-02  1.719215161E-01 -2.212016887E-02  8.446012402E+04  1.799130554E+02  3.313519573E+02  2.734149208E+02  3.388798370E+02  1.011459626E+00 
        79 -2.700703325E-02  1.722886754E-01 -1.884820631E-02  8.429258472E+04  1.797789359E+02  3.312300901E+02  2.732140121E+02  3.397328758E+02  1.013499308E+00 
        80 -2.544395246E-02  1.727209334E-01 -1.584518523E-02  8.323467395E+04  1.810928967E+02  3.306531398E+02  2.722632971E+02  3.427676864E+02  1.014393073E+00 
        81 -2.351536464E-02  1.732363399E-01 -1.306823492E-02  8.131711037E+04  1.846567814E+02  3.295602013E+02  2.704667752E+02  3.483801810E+02  1.012416423E+00 
        82 -2.134527601E-02  1.737374909E-01 -1.047435973E-02  7.870963104E+04  1.907734138E+02  3.280235448E+02  2.679510535E+02  3.565446236E+02  1.007022810E+00 
        83 -1.897326710E-02  1.742189522E-01 -8.035177519E-03  7.550628171E+04  1.993774654E+02  3.260770328E+02  2.647804695E+02  3.658216652E+02  9.960675123E-01 
