nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756917398E+04  1.536375937E+02  3.330810952E+02  2.762758100E+02  2.354321234E+02  8.599318617E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747320450E+04  1.545802496E+02  3.329962527E+02  2.761350938E+02  2.365989997E+02  8.590803035E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735537592E+04  1.550932164E+02  3.329384637E+02  2.760392942E+02  2.369921407E+02  8.579624933E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722056787E+04  1.556604857E+02  3.328893323E+02  2.759578414E+02  2.374813757E+02  8.569358988E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.710649194E+04  1.562405181E+02  3.328364582E+02  2.758701935E+02  2.383984146E+02  8.575030603E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696566064E+04  1.572399101E+02  3.327388935E+02  2.757085509E+02  2.395873051E+02  8.566536028E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679289429E+04  1.580392509E+02  3.326495628E+02  2.755605164E+02  2.403394976E+02  8.553651683E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.654007153E+04  1.589779127E+02  3.325237541E+02  2.753520904E+02  2.414123445E+02  8.545356635E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.633927661E+04  1.601731412E+02  3.324120836E+02  2.751671162E+02  2.426668177E+02  8.530060872E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617482666E+04  1.615883678E+02  3.322983849E+02  2.749789500E+02  2.441599858E+02  8.511520205E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607829453E+04  1.627690014E+02  3.322490542E+02  2.748973248E+02  2.449342259E+02  8.480390059E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621285645E+04  1.630778624E+02  3.323556985E+02  2.750737536E+02  2.444424764E+02  8.451609886E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.672162378E+04  1.625020547E+02  3.326175737E+02  2.755074606E+02  2.430675683E+02  8.441096675E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.757726221E+04  1.602535372E+02  3.330795193E+02  2.762733727E+02  2.403129272E+02  8.475151211E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855866895E+04  1.565856018E+02  3.335639076E+02  2.770776329E+02  2.372838688E+02  8.580101654E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.944618311E+04  1.499322944E+02  3.340234842E+02  2.778417082E+02  2.340718966E+02  8.846000265E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.724390918E+04  1.463895549E+02  3.328766718E+02  2.759391961E+02  2.432371831E+02  9.364652764E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.566512329E+04  1.769765213E+02  3.260670929E+02  2.647651110E+02  2.866106081E+02  9.354142323E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.989552240E+04  2.120855550E+02  3.225780804E+02  2.591307216E+02  3.117329707E+02  8.486099453E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.290342354E+04  2.098462020E+02  3.249324319E+02  2.629288390E+02  2.939753572E+02  7.861065893E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.660187933E+04  2.071373399E+02  3.271007226E+02  2.664472158E+02  2.826164756E+02  7.559473589E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.897448092E+04  2.073440373E+02  3.285306264E+02  2.687809512E+02  2.754409643E+02  7.282180592E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.056994261E+04  2.098809448E+02  3.294451795E+02  2.702782920E+02  2.697119191E+02  6.949966025E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.179325117E+04  2.145884322E+02  3.300743610E+02  2.713117549E+02  2.663069028E+02  6.590273511E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.282632410E+04  2.193164814E+02  3.306241980E+02  2.722165203E+02  2.635123911E+02  6.248347363E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.347538586E+04  2.246801732E+02  3.309209242E+02  2.727049947E+02  2.617912335E+02  5.915654991E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.348809021E+04  2.321664212E+02  3.307971818E+02  2.725011711E+02  2.626524835E+02  5.569089027E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.295268998E+04  2.409078726E+02  3.304853057E+02  2.719873752E+02  2.655915429E+02  5.224513332E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.238609467E+04  2.494842625E+02  3.301873338E+02  2.714974176E+02  2.679524367E+02  4.871785152E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.190543982E+04  2.580251801E+02  3.298516295E+02  2.709457114E+02  2.705365381E+02  4.534085756E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.136897949E+04  2.666891253E+02  3.294320841E+02  2.702574315E+02  2.741633925E+02  4.229412628E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.077379541E+04  2.748424909E+02  3.290912442E+02  2.696983654E+02  2.778797522E+02  3.955337857E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.020223526E+04  2.822943727E+02  3.289080849E+02  2.693976440E+02  2.806480800E+02  3.683701319E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.985089461E+04  2.895043504E+02  3.288067046E+02  2.692312007E+02  2.823049408E+02  3.384133813E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  7.992165146E+04  2.964014195E+02  3.287655864E+02  2.691639953E+02  2.833700209E+02  3.079308573E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.019137579E+04  3.021784276E+02  3.289610703E+02  2.694843621E+02  2.834570453E+02  2.794639925E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.079634394E+04  3.071996446E+02  3.293594196E+02  2.701371162E+02  2.826396954E+02  2.510831836E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.211894351E+04  3.099861491E+02  3.300802815E+02  2.713212211E+02  2.794538742E+02  2.251677237E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.385455151E+04  3.109168425E+02  3.310796528E+02  2.729673281E+02  2.742650642E+02  2.010868881E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.596891406E+04  3.105016327E+02  3.322766781E+02  2.749454193E+02  2.677229004E+02  1.789682554E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.832315747E+04  3.088734899E+02  3.335413113E+02  2.770422792E+02  2.603382583E+02  1.603100500E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.074974744E+04  3.059587808E+02  3.347281208E+02  2.790170512E+02  2.525180340E+02  1.474525833E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.299695898E+04  3.021212139E+02  3.357779312E+02  2.807693930E+02  2.450936136E+02  1.419738494E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.478097998E+04  2.983253126E+02  3.366518736E+02  2.822320547E+02  2.392786183E+02  1.433983273E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.596201324E+04  2.955048277E+02  3.372768102E+02  2.832804811E+02  2.356863612E+02  1.485883656E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.661631250E+04  2.936243896E+02  3.377309265E+02  2.840442123E+02  2.337667084E+02  1.550008692E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.686849945E+04  2.917720814E+02  3.384223915E+02  2.852101294E+02  2.314558886E+02  1.602152929E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.681512695E+04  2.877568855E+02  3.395575027E+02  2.871403542E+02  2.246505165E+02  1.638008468E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.663440137E+04  2.773660686E+02  3.417341042E+02  2.908614197E+02  2.064544659E+02  1.743843933E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.629591339E+04  2.598628708E+02  3.452040575E+02  2.968092401E+02  1.739308295E+02  1.858137790E-01 
