nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755908554E+04  1.538444618E+02  3.330560012E+02  2.762341503E+02  2.357225790E+02  8.597821024E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747494101E+04  1.543882899E+02  3.330110778E+02  2.761596240E+02  2.363577763E+02  8.592520664E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739291992E+04  1.549878515E+02  3.329634867E+02  2.760807331E+02  2.369944957E+02  8.584911022E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726060718E+04  1.556827323E+02  3.328963819E+02  2.759694858E+02  2.377268875E+02  8.576334715E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712208325E+04  1.564192586E+02  3.328256159E+02  2.758521752E+02  2.384784908E+02  8.566802833E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700233423E+04  1.571335592E+02  3.327608528E+02  2.757448688E+02  2.393449602E+02  8.562758714E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684896460E+04  1.579630466E+02  3.326755733E+02  2.756035681E+02  2.403492451E+02  8.557834048E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.664361804E+04  1.589466786E+02  3.325621452E+02  2.754156642E+02  2.414949841E+02  8.549771290E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.640659985E+04  1.601949966E+02  3.324293470E+02  2.751958625E+02  2.428378942E+02  8.534808913E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.615754175E+04  1.615373881E+02  3.322966886E+02  2.749762769E+02  2.440685492E+02  8.511112276E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.598275916E+04  1.627082354E+02  3.322257906E+02  2.748589228E+02  2.447979457E+02  8.478608229E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.612181702E+04  1.631183071E+02  3.323162048E+02  2.750083983E+02  2.445605819E+02  8.453111271E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.660241626E+04  1.629563808E+02  3.325422583E+02  2.753826571E+02  2.433013005E+02  8.424210791E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.751991406E+04  1.607269793E+02  3.330283661E+02  2.761884747E+02  2.406164255E+02  8.459639922E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857693408E+04  1.565488081E+02  3.335889854E+02  2.771191511E+02  2.371961422E+02  8.578169830E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.942794580E+04  1.498861246E+02  3.340087204E+02  2.778170719E+02  2.344365163E+02  8.859505579E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.726754517E+04  1.471995397E+02  3.328852892E+02  2.759545412E+02  2.435752246E+02  9.327423004E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.573770386E+04  1.763405726E+02  3.262539668E+02  2.650686831E+02  2.862248602E+02  9.369945880E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.985434216E+04  2.099765489E+02  3.226311810E+02  2.592161152E+02  3.081595249E+02  8.442283487E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.288690047E+04  2.109776013E+02  3.247819191E+02  2.626851276E+02  2.971188352E+02  7.926277926E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.659026703E+04  2.083498341E+02  3.269462192E+02  2.661955612E+02  2.845116894E+02  7.571792495E-01 
