nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755363521E+04  1.539509328E+02  3.330523676E+02  2.762281294E+02  2.357974559E+02  8.594499950E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747478305E+04  1.544363105E+02  3.330100586E+02  2.761579616E+02  2.363463650E+02  8.589210769E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737088776E+04  1.550548967E+02  3.329538610E+02  2.760647583E+02  2.370143476E+02  8.581787674E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725423254E+04  1.557392504E+02  3.328922524E+02  2.759626303E+02  2.377469795E+02  8.573749689E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712938330E+04  1.564337335E+02  3.328280487E+02  2.758561716E+02  2.385023732E+02  8.566454984E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697974536E+04  1.571939435E+02  3.327508259E+02  2.757281704E+02  2.394130917E+02  8.561511319E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679863037E+04  1.580383620E+02  3.326557837E+02  2.755706835E+02  2.404308796E+02  8.556140400E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658144226E+04  1.590366404E+02  3.325396590E+02  2.753783360E+02  2.415839930E+02  8.547592852E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634032715E+04  1.602548344E+02  3.324093060E+02  2.751624970E+02  2.428929448E+02  8.533006227E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.613676532E+04  1.615598716E+02  3.322985749E+02  2.749791987E+02  2.440253007E+02  8.507826133E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.606604581E+04  1.627072671E+02  3.322592914E+02  2.749142146E+02  2.447561270E+02  8.477075244E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.624887546E+04  1.631970903E+02  3.323579946E+02  2.750775567E+02  2.444814067E+02  8.446504264E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.676635034E+04  1.625282602E+02  3.326363106E+02  2.755384426E+02  2.429752226E+02  8.435915969E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.759368359E+04  1.603218098E+02  3.330823193E+02  2.762779102E+02  2.403127661E+02  8.470427766E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.854191309E+04  1.562615318E+02  3.335845890E+02  2.771117678E+02  2.371185341E+02  8.591013551E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.929813184E+04  1.499591880E+02  3.339433918E+02  2.777083969E+02  2.346455755E+02  8.861957043E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.740685107E+04  1.459129373E+02  3.330419750E+02  2.762124956E+02  2.423424306E+02  9.352156576E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.505602808E+04  1.762495110E+02  3.258916368E+02  2.644785252E+02  2.875160680E+02  9.421127196E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.053985156E+04  2.057892189E+02  3.230725415E+02  2.599235318E+02  3.047513318E+02  8.524932498E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.285557510E+04  2.104354576E+02  3.244506766E+02  2.621476801E+02  2.961400583E+02  7.913427919E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.617039160E+04  2.085051208E+02  3.264649243E+02  2.654125843E+02  2.849197574E+02  7.573527466E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.860628497E+04  2.085266443E+02  3.279657677E+02  2.678574334E+02  2.766900743E+02  7.265194100E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.033346334E+04  2.107852500E+02  3.290198184E+02  2.695809939E+02  2.711172622E+02  6.948949119E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.155443486E+04  2.151105404E+02  3.297406318E+02  2.707630068E+02  2.673892670E+02  6.594946508E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.250495825E+04  2.203228767E+02  3.302863991E+02  2.716598325E+02  2.646672380E+02  6.232384671E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.316349341E+04  2.261372128E+02  3.306790495E+02  2.723057604E+02  2.632234855E+02  5.886590546E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.334968402E+04  2.331462879E+02  3.308388011E+02  2.725687253E+02  2.636937852E+02  5.548834545E-01 
