nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.760384923E+04  1.537402530E+02  3.330670823E+02  2.762525945E+02  2.356700274E+02  8.602029654E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746723099E+04  1.544264053E+02  3.329998926E+02  2.761411535E+02  2.364140308E+02  8.592551723E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736355084E+04  1.550761958E+02  3.329466906E+02  2.760529032E+02  2.370047830E+02  8.580448199E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725391565E+04  1.557084503E+02  3.328923488E+02  2.759628172E+02  2.377170291E+02  8.574521793E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715498462E+04  1.563823080E+02  3.328413172E+02  2.758782430E+02  2.384487624E+02  8.567842878E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.702125024E+04  1.570777931E+02  3.327729864E+02  2.757649837E+02  2.393257341E+02  8.565374985E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.682670288E+04  1.580320134E+02  3.326623211E+02  2.755816040E+02  2.403647118E+02  8.554657847E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659006555E+04  1.591341658E+02  3.325266232E+02  2.753568678E+02  2.415859914E+02  8.542684726E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634967578E+04  1.601949229E+02  3.324119334E+02  2.751670108E+02  2.429691381E+02  8.539136155E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609931085E+04  1.614427670E+02  3.322869585E+02  2.749601223E+02  2.441003759E+02  8.517118804E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.600478360E+04  1.629411325E+02  3.322138760E+02  2.748391569E+02  2.449889771E+02  8.472536441E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.617147342E+04  1.634357404E+02  3.323021414E+02  2.749852104E+02  2.446512994E+02  8.440355007E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.668924341E+04  1.628596334E+02  3.325820599E+02  2.754486222E+02  2.431414170E+02  8.424417600E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.749956055E+04  1.606383018E+02  3.330297146E+02  2.761907024E+02  2.405917425E+02  8.462470993E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857447803E+04  1.563240414E+02  3.336100788E+02  2.771542196E+02  2.371383524E+02  8.589171991E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.941820923E+04  1.497843037E+02  3.340270615E+02  2.778477631E+02  2.340948415E+02  8.856424708E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.734823389E+04  1.455712624E+02  3.330185986E+02  2.761745334E+02  2.415182939E+02  9.349971432E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.551440771E+04  1.742248881E+02  3.262277341E+02  2.650247116E+02  2.840523806E+02  9.390959963E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.979890424E+04  2.102618319E+02  3.226033816E+02  2.591702960E+02  3.088942175E+02  8.460604288E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.287667145E+04  2.145926999E+02  3.244426654E+02  2.621387384E+02  3.012337280E+02  7.904655829E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.664321399E+04  2.088443494E+02  3.269438517E+02  2.661938987E+02  2.850985472E+02  7.567553064E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.903899941E+04  2.088284488E+02  3.283187037E+02  2.684358291E+02  2.772412946E+02  7.275349054E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.054119845E+04  2.110562837E+02  3.292336328E+02  2.699320863E+02  2.716220303E+02  6.961458481E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.165249294E+04  2.147656058E+02  3.299350839E+02  2.710828868E+02  2.668895856E+02  6.601128832E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.267606030E+04  2.197198279E+02  3.304567785E+02  2.719406886E+02  2.642488468E+02  6.252764352E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.339252246E+04  2.257165954E+02  3.307475405E+02  2.724190793E+02  2.637178059E+02  5.928931236E-01 
