nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755185512E+04  1.539074108E+02  3.330514576E+02  2.762266614E+02  2.357618761E+02  8.595662049E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746316916E+04  1.544084849E+02  3.330062073E+02  2.761515373E+02  2.363319780E+02  8.590313059E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.738201367E+04  1.549976223E+02  3.329598818E+02  2.760747499E+02  2.369908136E+02  8.584205434E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.727420227E+04  1.556529815E+02  3.329038925E+02  2.759819031E+02  2.377162998E+02  8.577618888E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713129810E+04  1.563851252E+02  3.328302193E+02  2.758598056E+02  2.384905248E+02  8.569013774E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698228638E+04  1.571581764E+02  3.327520208E+02  2.757302132E+02  2.393732991E+02  8.562411536E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.683961450E+04  1.579194198E+02  3.326784601E+02  2.756083117E+02  2.402971077E+02  8.558325320E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.664390942E+04  1.588814669E+02  3.325713105E+02  2.754308043E+02  2.414172258E+02  8.550601620E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.640488428E+04  1.601223545E+02  3.324378452E+02  2.752097743E+02  2.427547297E+02  8.535781922E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.619471997E+04  1.614675026E+02  3.323166745E+02  2.750092533E+02  2.439888082E+02  8.511932101E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.604495999E+04  1.628636233E+02  3.322221768E+02  2.748529334E+02  2.450114335E+02  8.477648010E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.612265936E+04  1.636184489E+02  3.322680730E+02  2.749288690E+02  2.448929197E+02  8.438072382E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.663703662E+04  1.626737714E+02  3.325830841E+02  2.754502935E+02  2.432403088E+02  8.436891623E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.745676709E+04  1.606409283E+02  3.330101528E+02  2.761582203E+02  2.405739145E+02  8.462023549E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857796240E+04  1.565304337E+02  3.335951672E+02  2.771294518E+02  2.371084919E+02  8.577624075E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.948314966E+04  1.497781262E+02  3.340363607E+02  2.778631105E+02  2.340402899E+02  8.851631787E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.729246826E+04  1.466057389E+02  3.328860841E+02  2.759537942E+02  2.419742889E+02  9.308030847E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.570012048E+04  1.754479680E+02  3.262587605E+02  2.650752931E+02  2.858246913E+02  9.394991715E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.987311072E+04  2.077469704E+02  3.228670094E+02  2.595934844E+02  3.067422335E+02  8.503450407E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.286382785E+04  2.133346567E+02  3.245404673E+02  2.622946774E+02  2.989818358E+02  7.879850361E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.659754633E+04  2.086335753E+02  3.269145012E+02  2.661452367E+02  2.842771895E+02  7.545196372E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.898409137E+04  2.084481626E+02  3.283356975E+02  2.684620700E+02  2.774116757E+02  7.298169896E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.049217136E+04  2.115146140E+02  3.291688607E+02  2.698249155E+02  2.737960860E+02  7.012630859E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.161493552E+04  2.159555921E+02  3.298279434E+02  2.709064562E+02  2.697145349E+02  6.637723413E-01 
