nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.757242857E+04  1.535804604E+02  3.330859346E+02  2.762838380E+02  2.353615237E+02  8.599993334E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747956680E+04  1.545390449E+02  3.330022490E+02  2.761450319E+02  2.365394076E+02  8.590977716E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736496301E+04  1.550884883E+02  3.329447978E+02  2.760497720E+02  2.370358678E+02  8.581499550E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722550684E+04  1.557201953E+02  3.328851938E+02  2.759509978E+02  2.374844699E+02  8.566272799E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711085571E+04  1.562699966E+02  3.328369656E+02  2.758710465E+02  2.384088120E+02  8.573700730E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696068872E+04  1.572736349E+02  3.327322931E+02  2.756975513E+02  2.395934434E+02  8.564845193E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.680000391E+04  1.580797305E+02  3.326502333E+02  2.755616083E+02  2.403671823E+02  8.552213181E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.655391614E+04  1.590203216E+02  3.325246944E+02  2.753537307E+02  2.415351563E+02  8.547363617E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.630785400E+04  1.601049585E+02  3.324079905E+02  2.751603532E+02  2.425415549E+02  8.529276671E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.615470496E+04  1.614766086E+02  3.322998576E+02  2.749813666E+02  2.439973700E+02  8.511869367E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.608109824E+04  1.629426466E+02  3.322341402E+02  2.748726480E+02  2.451328452E+02  8.478279896E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621460562E+04  1.632899048E+02  3.323326340E+02  2.750356401E+02  2.445958253E+02  8.445307342E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.672302002E+04  1.624583683E+02  3.326239367E+02  2.755179305E+02  2.431092825E+02  8.444796838E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.759694189E+04  1.601863832E+02  3.330928001E+02  2.762954082E+02  2.402876978E+02  8.478346244E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.858671826E+04  1.563397741E+02  3.335957222E+02  2.771304569E+02  2.370860786E+02  8.586768880E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.944828174E+04  1.497978754E+02  3.340353394E+02  2.778614664E+02  2.344148235E+02  8.865665719E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.724083765E+04  1.485451998E+02  3.326876059E+02  2.756256139E+02  2.433386834E+02  9.254232123E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.560022876E+04  1.756228671E+02  3.262273731E+02  2.650248728E+02  2.882710595E+02  9.493559636E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.979998889E+04  2.106065671E+02  3.226466539E+02  2.592407997E+02  3.085644941E+02  8.427685765E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.283067329E+04  2.097090993E+02  3.248480679E+02  2.627913439E+02  2.943332127E+02  7.884038424E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.660923987E+04  2.077534679E+02  3.270692623E+02  2.663962357E+02  2.836299579E+02  7.565605803E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.900899521E+04  2.074878400E+02  3.285435314E+02  2.688019357E+02  2.755709640E+02  7.280019370E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.058122803E+04  2.100754008E+02  3.294316867E+02  2.702560187E+02  2.697220830E+02  6.940997197E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.179740424E+04  2.146579716E+02  3.300730220E+02  2.713096873E+02  2.664776195E+02  6.591825595E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.283950055E+04  2.192817819E+02  3.306354456E+02  2.722349792E+02  2.636395519E+02  6.253586118E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.349368250E+04  2.247624588E+02  3.309142761E+02  2.726939521E+02  2.619323306E+02  5.916591818E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.349836053E+04  2.323422208E+02  3.307816098E+02  2.724755638E+02  2.628676646E+02  5.567790973E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.296166515E+04  2.409717504E+02  3.304939340E+02  2.720016707E+02  2.656158187E+02  5.221441785E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.239318378E+04  2.497022234E+02  3.301718278E+02  2.714720219E+02  2.680114692E+02  4.863497927E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.190986810E+04  2.583147221E+02  3.298206139E+02  2.708947098E+02  2.708446515E+02  4.530589012E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.136348572E+04  2.668118267E+02  3.294199619E+02  2.702373667E+02  2.745098820E+02  4.235074902E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.075171570E+04  2.747266927E+02  3.291059699E+02  2.697224271E+02  2.780093386E+02  3.965432555E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.017606909E+04  2.821966809E+02  3.289136692E+02  2.694068111E+02  2.806395783E+02  3.688427674E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.985018735E+04  2.896822841E+02  3.287775051E+02  2.691834395E+02  2.824175452E+02  3.379265171E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  7.994072888E+04  2.965592654E+02  3.287512980E+02  2.691406462E+02  2.834606731E+02  3.074524923E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.021275247E+04  3.021394056E+02  3.289739038E+02  2.695053161E+02  2.834272506E+02  2.795470821E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.080371370E+04  3.072127620E+02  3.293480821E+02  2.701184233E+02  2.826928214E+02  2.512490773E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.212355170E+04  3.099535135E+02  3.300746900E+02  2.713121312E+02  2.793900597E+02  2.251133779E-01 
