nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.757284801E+04  1.537828887E+02  3.330629454E+02  2.762457178E+02  2.356985835E+02  8.600493870E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748934586E+04  1.543740603E+02  3.330166732E+02  2.761690117E+02  2.363700505E+02  8.593824059E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739019836E+04  1.549871496E+02  3.329626646E+02  2.760793881E+02  2.369772642E+02  8.584326450E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724841199E+04  1.557357018E+02  3.328879261E+02  2.759554558E+02  2.377301676E+02  8.573566759E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712824292E+04  1.564295917E+02  3.328264694E+02  2.758536024E+02  2.384612465E+02  8.565595448E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701028076E+04  1.571478009E+02  3.327615099E+02  2.757459798E+02  2.393709979E+02  8.563080914E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684765283E+04  1.579538474E+02  3.326744823E+02  2.756017857E+02  2.403765974E+02  8.559228834E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.664318604E+04  1.589666049E+02  3.325591903E+02  2.754108462E+02  2.415077872E+02  8.549275305E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.638603833E+04  1.601757104E+02  3.324232855E+02  2.751858666E+02  2.428441167E+02  8.536236128E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.611821851E+04  1.613823017E+02  3.323020356E+02  2.749850435E+02  2.439094834E+02  8.513725856E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.596489053E+04  1.626105652E+02  3.322275658E+02  2.748617790E+02  2.447062093E+02  8.480308508E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.611351691E+04  1.635971715E+02  3.322750100E+02  2.749401861E+02  2.447820474E+02  8.435317697E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.664659814E+04  1.630909443E+02  3.325451317E+02  2.753874536E+02  2.435049677E+02  8.424694519E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.754450830E+04  1.606470413E+02  3.330416489E+02  2.762104683E+02  2.406569996E+02  8.464531638E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.856342773E+04  1.563983593E+02  3.335946980E+02  2.771286106E+02  2.371529436E+02  8.584216349E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.943176318E+04  1.498091989E+02  3.340311918E+02  2.778545523E+02  2.339236379E+02  8.847451396E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.718879224E+04  1.457271891E+02  3.329702506E+02  2.760951283E+02  2.421415217E+02  9.368555779E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.556461450E+04  1.758913503E+02  3.261591754E+02  2.649134207E+02  2.858149166E+02  9.369517639E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.980032037E+04  2.107051697E+02  3.225545015E+02  2.590928860E+02  3.094720783E+02  8.459768216E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.294909108E+04  2.124281817E+02  3.246305248E+02  2.624435043E+02  2.982469051E+02  7.895756813E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.660374658E+04  2.077536711E+02  3.270077519E+02  2.662963765E+02  2.843190446E+02  7.597227455E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.894275362E+04  2.080662757E+02  3.283605415E+02  2.685019377E+02  2.756327424E+02  7.253067541E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.047489285E+04  2.112243662E+02  3.291957413E+02  2.698690516E+02  2.720023951E+02  6.960173876E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.162858925E+04  2.157082505E+02  3.298353633E+02  2.709188181E+02  2.696196330E+02  6.648487593E-01 
