nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756645265E+04  1.536338243E+02  3.330789256E+02  2.762722326E+02  2.355171531E+02  8.602514117E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747685870E+04  1.544001111E+02  3.330110267E+02  2.761596860E+02  2.364444107E+02  8.595358608E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.738706573E+04  1.550326747E+02  3.329557841E+02  2.760680037E+02  2.370181794E+02  8.583357208E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726950732E+04  1.557042835E+02  3.328949590E+02  2.759671540E+02  2.376152589E+02  8.571619634E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712043213E+04  1.564574246E+02  3.328178959E+02  2.758394084E+02  2.385936861E+02  8.568951450E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.695814917E+04  1.572397876E+02  3.327366667E+02  2.757048178E+02  2.394431076E+02  8.561147321E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.676495239E+04  1.580982599E+02  3.326305990E+02  2.755291176E+02  2.403372245E+02  8.550833277E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.657115637E+04  1.590750868E+02  3.325241141E+02  2.753527136E+02  2.415397444E+02  8.544549681E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634311890E+04  1.602211113E+02  3.324065042E+02  2.751579382E+02  2.428919127E+02  8.534743516E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.615084351E+04  1.615634775E+02  3.322998595E+02  2.749813528E+02  2.440859356E+02  8.509189757E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603091302E+04  1.625788439E+02  3.322554070E+02  2.749078277E+02  2.448690740E+02  8.488448400E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621227213E+04  1.634484432E+02  3.323182522E+02  2.750118622E+02  2.445274489E+02  8.433883325E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.672529639E+04  1.626946068E+02  3.326053610E+02  2.754871926E+02  2.431240454E+02  8.432375137E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.758188232E+04  1.604236946E+02  3.330734978E+02  2.762633324E+02  2.405148954E+02  8.473224789E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.854380713E+04  1.563621321E+02  3.335957432E+02  2.771304951E+02  2.370465460E+02  8.584284522E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.939380518E+04  1.501139164E+02  3.339903936E+02  2.777866478E+02  2.344385471E+02  8.848486226E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.727094446E+04  1.467276235E+02  3.328527560E+02  2.758990905E+02  2.427457576E+02  9.324924890E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.564708752E+04  1.758366895E+02  3.262125454E+02  2.650010977E+02  2.867105522E+02  9.422651157E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.992001379E+04  2.077628090E+02  3.229269714E+02  2.596897058E+02  3.067421966E+02  8.500632569E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.293627145E+04  2.131341333E+02  3.246234047E+02  2.624280245E+02  2.987796571E+02  7.882265539E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.664695233E+04  2.087024986E+02  3.269672995E+02  2.662301149E+02  2.841973472E+02  7.534522167E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.901265288E+04  2.093774429E+02  3.283341234E+02  2.684594190E+02  2.779836939E+02  7.268836611E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.061088704E+04  2.113651855E+02  3.293130732E+02  2.700624433E+02  2.724391533E+02  6.968910377E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.177981538E+04  2.155214297E+02  3.299456471E+02  2.711008014E+02  2.682910085E+02  6.610401482E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.276161786E+04  2.206972730E+02  3.304176650E+02  2.718767588E+02  2.653875554E+02  6.246119300E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.344336230E+04  2.261031010E+02  3.307521839E+02  2.724269114E+02  2.632947378E+02  5.898396466E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.355454895E+04  2.327454572E+02  3.307879236E+02  2.724858093E+02  2.632090414E+02  5.555869900E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.305710808E+04  2.414520231E+02  3.304584852E+02  2.719434026E+02  2.661922744E+02  5.218774411E-01 
