nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755921700E+04  1.537335726E+02  3.330624814E+02  2.762449688E+02  2.357310941E+02  8.604704111E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746140491E+04  1.544141690E+02  3.329981183E+02  2.761381695E+02  2.363654028E+02  8.591518719E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737436035E+04  1.550232426E+02  3.329522803E+02  2.760621736E+02  2.370390261E+02  8.584684609E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.727374292E+04  1.555897732E+02  3.329064550E+02  2.759862018E+02  2.376424048E+02  8.578922329E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.714510962E+04  1.562909617E+02  3.328400927E+02  2.758763127E+02  2.383012166E+02  8.568408079E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.699124609E+04  1.572299862E+02  3.327459526E+02  2.757202277E+02  2.394759655E+02  8.562665340E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679059741E+04  1.581634784E+02  3.326359997E+02  2.755379782E+02  2.405643210E+02  8.554275259E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.655284509E+04  1.591987565E+02  3.325107932E+02  2.753305864E+02  2.416235590E+02  8.540554140E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.630969666E+04  1.603794148E+02  3.323834987E+02  2.751198676E+02  2.428602433E+02  8.525645891E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.611818091E+04  1.614980603E+02  3.322876272E+02  2.749611387E+02  2.439648094E+02  8.509235419E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.604671320E+04  1.628327423E+02  3.322399279E+02  2.748822044E+02  2.448391718E+02  8.472475300E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620370261E+04  1.631866409E+02  3.323384960E+02  2.750453537E+02  2.447064131E+02  8.455416923E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.667433936E+04  1.627317529E+02  3.325916452E+02  2.754644718E+02  2.431340089E+02  8.430521432E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.751594971E+04  1.606905956E+02  3.330258999E+02  2.761843662E+02  2.405493851E+02  8.458272479E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.860390234E+04  1.563638649E+02  3.336187019E+02  2.771685104E+02  2.370283098E+02  8.583070561E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.931754053E+04  1.500598874E+02  3.339656382E+02  2.777455683E+02  2.344302335E+02  8.851053268E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.738777441E+04  1.448709041E+02  3.330819135E+02  2.762797658E+02  2.417352395E+02  9.400300151E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.557273950E+04  1.774368134E+02  3.260610814E+02  2.647540393E+02  2.886571856E+02  9.404951278E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.989139972E+04  2.111052231E+02  3.225373454E+02  2.590643787E+02  3.089844377E+02  8.418729687E-01 
