nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754988571E+04  1.539447166E+02  3.330506080E+02  2.762252335E+02  2.357951951E+02  8.594746946E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746733411E+04  1.544279517E+02  3.330056957E+02  2.761507167E+02  2.363460156E+02  8.589637168E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736300446E+04  1.550541037E+02  3.329489031E+02  2.760565524E+02  2.370220163E+02  8.582108426E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724886035E+04  1.557440877E+02  3.328890862E+02  2.759573045E+02  2.377624643E+02  8.574052490E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712686694E+04  1.564453726E+02  3.328264828E+02  2.758535738E+02  2.385191989E+02  8.566433676E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697769482E+04  1.572201176E+02  3.327488384E+02  2.757248816E+02  2.394346929E+02  8.560862150E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679822144E+04  1.580694356E+02  3.326537275E+02  2.755672779E+02  2.404499297E+02  8.555120919E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658467603E+04  1.590602095E+02  3.325386457E+02  2.753766279E+02  2.415862346E+02  8.546351381E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.635279541E+04  1.602488284E+02  3.324125590E+02  2.751678774E+02  2.428589025E+02  8.532064687E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.616376056E+04  1.614977643E+02  3.323104064E+02  2.749987578E+02  2.439506302E+02  8.508536192E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.611038129E+04  1.625726113E+02  3.322832046E+02  2.749537408E+02  2.446556257E+02  8.480906051E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.628466565E+04  1.630619344E+02  3.323795823E+02  2.751132795E+02  2.443789638E+02  8.450346198E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.672221313E+04  1.625658340E+02  3.326150665E+02  2.755032401E+02  2.430805807E+02  8.437602147E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.744337646E+04  1.606224213E+02  3.330000153E+02  2.761413555E+02  2.407160330E+02  8.467694595E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.847656787E+04  1.565623302E+02  3.335500469E+02  2.770544424E+02  2.372851725E+02  8.580236845E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.947424976E+04  1.496046448E+02  3.340517521E+02  2.778886623E+02  2.341033440E+02  8.864013273E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.728112976E+04  1.468475318E+02  3.328960991E+02  2.759706428E+02  2.438009560E+02  9.349219259E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.599577734E+04  1.737009900E+02  3.264257965E+02  2.653464217E+02  2.843993711E+02  9.433574714E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.017233295E+04  2.074198951E+02  3.229212105E+02  2.596801026E+02  3.062424769E+02  8.498086012E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.263215910E+04  2.120491315E+02  3.245090723E+02  2.622429975E+02  2.979390840E+02  7.900698916E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.626005878E+04  2.087196627E+02  3.267024591E+02  2.657991488E+02  2.852681417E+02  7.576614907E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.871718169E+04  2.085018182E+02  3.280654528E+02  2.680198158E+02  2.767718738E+02  7.269904637E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.029799701E+04  2.112512866E+02  3.289169241E+02  2.694121149E+02  2.717567239E+02  6.947558846E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.145955533E+04  2.157965477E+02  3.295983547E+02  2.705296953E+02  2.682250896E+02  6.588930513E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.251609222E+04  2.207400208E+02  3.302179837E+02  2.715477405E+02  2.650628884E+02  6.224542470E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.331343164E+04  2.261141810E+02  3.306759453E+02  2.723008366E+02  2.629604626E+02  5.878032679E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.352395801E+04  2.329035161E+02  3.308151045E+02  2.725297654E+02  2.630978193E+02  5.539714764E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.305747095E+04  2.413375352E+02  3.306377863E+02  2.722376816E+02  2.654529718E+02  5.194774970E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.243227179E+04  2.502315366E+02  3.303043938E+02  2.716890875E+02  2.686457464E+02  4.857225709E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.187156677E+04  2.584668865E+02  3.300318763E+02  2.712409408E+02  2.714787529E+02  4.543383694E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.131896033E+04  2.665974748E+02  3.297263665E+02  2.707391944E+02  2.743890705E+02  4.240779444E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.075942432E+04  2.746094813E+02  3.294316788E+02  2.702556620E+02  2.773841412E+02  3.949454012E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.023384848E+04  2.824067593E+02  3.292044585E+02  2.698832422E+02  2.801737926E+02  3.662363064E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.994110997E+04  2.896066430E+02  3.290827590E+02  2.696841442E+02  2.821332517E+02  3.375193093E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.010475632E+04  2.954051769E+02  3.291020899E+02  2.697160763E+02  2.825999855E+02  3.104822701E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.041684232E+04  3.006964273E+02  3.292182522E+02  2.699063660E+02  2.824738528E+02  2.837289631E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.097208372E+04  3.057210780E+02  3.293499535E+02  2.701219792E+02  2.814776085E+02  2.546886320E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.219090485E+04  3.085505610E+02  3.299416269E+02  2.710932570E+02  2.781252118E+02  2.278020822E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.374406299E+04  3.102218285E+02  3.308779669E+02  2.726345644E+02  2.735152416E+02  2.019957528E-01 
