nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754771971E+04  1.539552937E+02  3.330493761E+02  2.762231726E+02  2.357964909E+02  8.594217467E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746420413E+04  1.544345146E+02  3.330050952E+02  2.761497327E+02  2.363431922E+02  8.589197937E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735873828E+04  1.550432239E+02  3.329493222E+02  2.760572376E+02  2.370019741E+02  8.581996891E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724621057E+04  1.557001975E+02  3.328915639E+02  2.759614444E+02  2.377108109E+02  8.574637836E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713871436E+04  1.563742313E+02  3.328346920E+02  2.758672018E+02  2.384575882E+02  8.568279445E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701197778E+04  1.571024776E+02  3.327683172E+02  2.757571769E+02  2.393632913E+02  8.565049805E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.682933154E+04  1.579691052E+02  3.326719580E+02  2.755975428E+02  2.403710818E+02  8.558026087E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.661522083E+04  1.589734626E+02  3.325565014E+02  2.754062614E+02  2.414910173E+02  8.547852878E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.639074548E+04  1.601577568E+02  3.324317150E+02  2.751996179E+02  2.427945325E+02  8.534978349E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.616530878E+04  1.614648623E+02  3.323087182E+02  2.749960446E+02  2.439738543E+02  8.511294061E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.605531927E+04  1.626203673E+02  3.322534776E+02  2.749046416E+02  2.447213621E+02  8.480465750E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621059512E+04  1.630982275E+02  3.323394336E+02  2.750468885E+02  2.444915321E+02  8.452390116E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.660984497E+04  1.627735019E+02  3.325537014E+02  2.754016485E+02  2.433313065E+02  8.435047884E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.747512988E+04  1.606160908E+02  3.330171528E+02  2.761697960E+02  2.406252680E+02  8.464968130E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855513086E+04  1.564726696E+02  3.335845413E+02  2.771118383E+02  2.371460304E+02  8.580841944E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.934840991E+04  1.500617933E+02  3.339746113E+02  2.777603188E+02  2.341614552E+02  8.842481207E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.743461047E+04  1.458714730E+02  3.330622845E+02  2.762461047E+02  2.420056682E+02  9.343603551E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.575320032E+04  1.734967499E+02  3.264460707E+02  2.653797874E+02  2.838533125E+02  9.423559345E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.979112421E+04  2.072102550E+02  3.228221262E+02  2.595209477E+02  3.045020449E+02  8.433212568E-01 
