nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756588306E+04  1.536241502E+02  3.330798553E+02  2.762738082E+02  2.354919826E+02  8.602155299E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747982379E+04  1.544248775E+02  3.330106057E+02  2.761589204E+02  2.364653070E+02  8.594740110E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739035272E+04  1.550603142E+02  3.329551995E+02  2.760670357E+02  2.370285869E+02  8.582163122E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726865674E+04  1.557297199E+02  3.328925805E+02  2.759632359E+02  2.376304090E+02  8.570695352E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711792505E+04  1.564330335E+02  3.328211155E+02  2.758447566E+02  2.385932255E+02  8.570295870E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.695825195E+04  1.572112474E+02  3.327394295E+02  2.757094083E+02  2.393939619E+02  8.561163153E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.676491577E+04  1.580909290E+02  3.326303082E+02  2.755286369E+02  2.403253450E+02  8.550930601E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.657723242E+04  1.590720756E+02  3.325266838E+02  2.753569441E+02  2.415627084E+02  8.545382209E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634734033E+04  1.602079577E+02  3.324097958E+02  2.751633215E+02  2.428847117E+02  8.535121558E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.614595935E+04  1.615548507E+02  3.322964675E+02  2.749757600E+02  2.441168556E+02  8.510847017E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603227570E+04  1.626289751E+02  3.322534255E+02  2.749045178E+02  2.448531536E+02  8.484971493E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621187326E+04  1.634815158E+02  3.323110830E+02  2.749999768E+02  2.445253769E+02  8.432154115E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.673035449E+04  1.626035876E+02  3.326177635E+02  2.755077457E+02  2.431021886E+02  8.436758518E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.756256152E+04  1.604345436E+02  3.330629940E+02  2.762459755E+02  2.404784393E+02  8.471533507E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.851490869E+04  1.564778843E+02  3.335759220E+02  2.770975780E+02  2.371427326E+02  8.581090458E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.939826416E+04  1.501017866E+02  3.339879551E+02  2.777826099E+02  2.344676418E+02  8.849569336E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.735729346E+04  1.470362313E+02  3.328627396E+02  2.759156666E+02  2.433903692E+02  9.332919484E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.567229919E+04  1.764976101E+02  3.261972294E+02  2.649761958E+02  2.876299992E+02  9.422395397E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.991978772E+04  2.077230371E+02  3.229254792E+02  2.596877687E+02  3.064065895E+02  8.488943125E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.294956067E+04  2.126696199E+02  3.246966058E+02  2.625459720E+02  2.986693564E+02  7.902648465E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.663751703E+04  2.085611504E+02  3.269769757E+02  2.662457402E+02  2.839764957E+02  7.534244410E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.901040775E+04  2.093012254E+02  3.283353539E+02  2.684614437E+02  2.777084185E+02  7.262528999E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.062073229E+04  2.113929930E+02  3.293175947E+02  2.700697437E+02  2.724279838E+02  6.967015736E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.177755478E+04  2.154811800E+02  3.299529717E+02  2.711127246E+02  2.682347302E+02  6.609994774E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.275211810E+04  2.206468070E+02  3.304186409E+02  2.718783100E+02  2.653494296E+02  6.247031875E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.344129114E+04  2.261114004E+02  3.307505722E+02  2.724242496E+02  2.633517766E+02  5.900068600E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.356408301E+04  2.327794857E+02  3.307918231E+02  2.724922690E+02  2.632405586E+02  5.555309346E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.307286290E+04  2.414531179E+02  3.304683661E+02  2.719596776E+02  2.660799820E+02  5.214621370E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.243683899E+04  2.504995863E+02  3.300564897E+02  2.712822056E+02  2.700015506E+02  4.893358520E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.186745245E+04  2.585198095E+02  3.297990510E+02  2.708589468E+02  2.728257592E+02  4.588384447E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.130348901E+04  2.665832133E+02  3.295137658E+02  2.703907685E+02  2.751326623E+02  4.267112934E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.073081348E+04  2.750040262E+02  3.291645908E+02  2.698180668E+02  2.777091455E+02  3.938512425E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.019184164E+04  2.833465409E+02  3.288261995E+02  2.692633852E+02  2.804535201E+02  3.620307830E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.987718593E+04  2.906797358E+02  3.286507168E+02  2.689761535E+02  2.823565249E+02  3.324922948E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.000334003E+04  2.963193622E+02  3.287487643E+02  2.691364717E+02  2.826881758E+02  3.058315992E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.029056735E+04  3.015798217E+02  3.289435760E+02  2.694554833E+02  2.826662193E+02  2.797131323E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.080560996E+04  3.066040275E+02  3.292761196E+02  2.700008404E+02  2.819088162E+02  2.516073189E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.204859967E+04  3.093769281E+02  3.300001158E+02  2.711895112E+02  2.786502515E+02  2.254400152E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.371396045E+04  3.107407427E+02  3.309203873E+02  2.727045813E+02  2.737827797E+02  2.002757639E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.580398535E+04  3.106129875E+02  3.320521069E+02  2.745738049E+02  2.674277401E+02  1.772755804E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.819308594E+04  3.088380003E+02  3.333604326E+02  2.767424927E+02  2.600275016E+02  1.593212159E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.066888806E+04  3.056627607E+02  3.346583967E+02  2.789014802E+02  2.522311630E+02  1.479935632E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.294855957E+04  3.019242563E+02  3.357833624E+02  2.807785759E+02  2.450192833E+02  1.427699593E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.475971460E+04  2.984959307E+02  3.366779938E+02  2.822761202E+02  2.394179497E+02  1.428773268E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.596789478E+04  2.957909772E+02  3.373562086E+02  2.834141111E+02  2.357481123E+02  1.470428401E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.663193359E+04  2.939318390E+02  3.378554230E+02  2.842536926E+02  2.337511902E+02  1.529802606E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.689631326E+04  2.925341203E+02  3.384774833E+02  2.853027593E+02  2.321124727E+02  1.581502742E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.686266016E+04  2.889818497E+02  3.394819260E+02  2.870118370E+02  2.259864082E+02  1.612216420E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.662890234E+04  2.795143070E+02  3.414635122E+02  2.903968081E+02  2.094758350E+02  1.696675294E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.628859677E+04  2.638571604E+02  3.445668001E+02  2.957125522E+02  1.801001145E+02  1.760661242E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.607299152E+04  2.471662028E+02  3.480427043E+02  3.017042720E+02  1.358163617E+02  1.512899901E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.617913940E+04  2.382657914E+02  3.509170480E+02  3.066785917E+02  9.224350762E+01  1.683123852E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.697997272E+04  2.404137288E+02  3.522356814E+02  3.089827650E+02  5.661920115E+01 -5.409090617E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.799727637E+04  2.335237770E+02  3.536476402E+02  3.114526329E+02  3.679074049E+01 -1.462829977E+00 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  9.838950317E+04  2.421777244E+02  3.524733505E+02  3.093867764E+02  4.474227130E+01 -1.481930427E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  1.001717818E+05  2.440670675E+02  3.510436151E+02  3.068810839E+02  6.223144618E+01 -1.129407104E+00 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.030341143E+05  2.310072672E+02  3.501528335E+02  3.053261576E+02  9.745704627E+01 -1.033413596E-02 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.060622024E+05  2.338315616E+02  3.484709415E+02  3.024034548E+02  1.406183434E+02  2.323074909E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.075301672E+05  2.504579306E+02  3.464321177E+02  2.988764234E+02  1.736607567E+02  2.248865906E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.076928623E+05  2.631729989E+02  3.444392524E+02  2.954431114E+02  1.927568245E+02  2.086112495E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.078057019E+05  2.655351748E+02  3.434727755E+02  2.937846780E+02  1.966346130E+02  2.085282158E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.080475286E+05  2.640362003E+02  3.433452208E+02  2.935658555E+02  1.929005897E+02  2.061909449E-01 
        63  3.331803132E-02  1.293309423E-01  1.232882868E-01  1.082246001E+05  2.656249885E+02  3.432486304E+02  2.934005792E+02  1.938708023E+02  2.013465947E-01 
        64  3.310586596E-02  1.296649637E-01  1.262581306E-01  1.082032676E+05  2.692648919E+02  3.430543272E+02  2.930684855E+02  1.975758833E+02  1.936230464E-01 
        65  3.306639982E-02  1.299493947E-01  1.292495641E-01  1.080243161E+05  2.721086687E+02  3.429405446E+02  2.928740021E+02  2.007398067E+02  1.892324595E-01 
        66  3.322486525E-02  1.302097713E-01  1.322380794E-01  1.077963918E+05  2.739464241E+02  3.428744704E+02  2.927611823E+02  2.027896417E+02  1.873582258E-01 
        67  3.356462385E-02  1.304573038E-01  1.352130229E-01  1.075677248E+05  2.754063407E+02  3.427959674E+02  2.926270748E+02  2.045905039E+02  1.872343575E-01 
        68  3.400410102E-02  1.306751199E-01  1.381765647E-01  1.073135325E+05  2.764942687E+02  3.427163310E+02  2.924911487E+02  2.059349959E+02  1.876453101E-01 
        69  3.451963359E-02  1.308741206E-01  1.411278790E-01  1.070350455E+05  2.775383043E+02  3.426261716E+02  2.923372483E+02  2.074524274E+02  1.890027232E-01 
        70  3.508991352E-02  1.310576265E-01  1.440660380E-01  1.067254214E+05  2.786295502E+02  3.425230889E+02  2.921613081E+02  2.089897356E+02  1.901781785E-01 
        71  3.570211579E-02  1.312503676E-01  1.470000000E-01  1.063057500E+05  2.799919243E+02  3.423610916E+02  2.918844566E+02  2.108050785E+02  1.904767565E-01 
        72 -2.843361623E-02  1.708417341E-01 -4.258217492E-02  8.205947070E+04  1.838476305E+02  3.299767771E+02  2.711501188E+02  3.443837996E+02  1.007604364E+00 
        73 -2.838826984E-02  1.709653765E-01 -3.916427879E-02  8.210453674E+04  1.843615811E+02  3.299721665E+02  2.711427090E+02  3.449431696E+02  1.006908927E+00 
        74 -2.835908450E-02  1.711140563E-01 -3.574649433E-02  8.235550854E+04  1.834131622E+02  3.301752131E+02  2.714769628E+02  3.433358142E+02  1.007394829E+00 
        75 -2.838361088E-02  1.712589164E-01 -3.232950605E-02  8.285916724E+04  1.830567622E+02  3.304312449E+02  2.718980122E+02  3.430255013E+02  1.008168526E+00 
        76 -2.841360827E-02  1.714319125E-01 -2.891476756E-02  8.343179224E+04  1.823585262E+02  3.307538862E+02  2.724289117E+02  3.414291301E+02  1.007659964E+00 
        77 -2.833774301E-02  1.716334782E-01 -2.549995819E-02  8.395633875E+04  1.805446032E+02  3.311106817E+02  2.730169387E+02  3.398583641E+02  1.011003195E+00 
        78 -2.791452343E-02  1.719215161E-01 -2.212016887E-02  8.429869434E+04  1.799809179E+02  3.312809696E+02  2.732979412E+02  3.387401543E+02  1.011077046E+00 
        79 -2.700703325E-02  1.722886754E-01 -1.884820631E-02  8.422209595E+04  1.803338976E+02  3.311473608E+02  2.730776844E+02  3.408434973E+02  1.013608247E+00 
        80 -2.544395246E-02  1.727209334E-01 -1.584518523E-02  8.329907056E+04  1.809207388E+02  3.307028787E+02  2.723452973E+02  3.426885450E+02  1.014959544E+00 
        81 -2.351536464E-02  1.732363399E-01 -1.306823492E-02  8.138450569E+04  1.848921929E+02  3.295482472E+02  2.704470831E+02  3.484180127E+02  1.011623827E+00 
        82 -2.134527601E-02  1.737374909E-01 -1.047435973E-02  7.869268958E+04  1.912469620E+02  3.279451717E+02  2.678234657E+02  3.558596519E+02  1.004096685E+00 
        83 -1.897326710E-02  1.742189522E-01 -8.035177519E-03  7.585456842E+04  1.985294618E+02  3.262839293E+02  2.651166002E+02  3.647158058E+02  9.966731844E-01 
        84 -1.652827274E-02  1.746780172E-01 -5.688541800E-03  7.365177362E+04  2.054394357E+02  3.248992362E+02  2.628710220E+02  3.719208984E+02  9.879386183E-01 
        85 -1.397929867E-02  1.751251779E-01 -3.446989688E-03  7.272631848E+04  2.105121965E+02  3.242640982E+02  2.618444738E+02  3.734122901E+02  9.735390078E-01 
        86 -1.139011487E-02  1.755573757E-01 -1.256774906E-03  7.363630750E+04  2.100001574E+02  3.249550443E+02  2.629623327E+02  3.717955270E+02  9.721074142E-01 
        87 -8.734274343E-03  1.759085237E-01  8.667805443E-04  7.857074609E+04  2.036424909E+02  3.279634304E+02  2.678614697E+02  3.579169993E+02  9.666403895E-01 
        88 -6.073383534E-03  1.762548475E-01  2.984781313E-03  8.841915448E+04  1.909891951E+02  3.334221432E+02  2.768521554E+02  3.310235791E+02  9.638237935E-01 
        89 -3.359730182E-03  1.765819110E-01  5.053045394E-03  9.807789288E+04  1.778351616E+02  3.381143336E+02  2.846911258E+02  3.056343927E+02  9.743648306E-01 
