nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755129222E+04  1.539520615E+02  3.330516540E+02  2.762269858E+02  2.357986560E+02  8.594468287E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747246909E+04  1.544224494E+02  3.330097349E+02  2.761574174E+02  2.363358608E+02  8.589585721E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736826117E+04  1.550444711E+02  3.329529715E+02  2.760632882E+02  2.370101504E+02  8.582192436E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724870703E+04  1.557348673E+02  3.328900042E+02  2.759588637E+02  2.377390130E+02  8.573721778E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711768530E+04  1.564458413E+02  3.328225317E+02  2.758470201E+02  2.385135970E+02  8.566222861E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696711157E+04  1.572136092E+02  3.327446394E+02  2.757179341E+02  2.394200673E+02  8.560708314E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.680777808E+04  1.580131493E+02  3.326606226E+02  2.755787525E+02  2.403942881E+02  8.556309696E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.663289478E+04  1.589147694E+02  3.325659523E+02  2.754218545E+02  2.414582853E+02  8.550032359E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.640890588E+04  1.600925522E+02  3.324434433E+02  2.752190304E+02  2.427267601E+02  8.536187867E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.618937927E+04  1.614192302E+02  3.323224497E+02  2.750187356E+02  2.438824379E+02  8.510408374E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607858829E+04  1.626678428E+02  3.322588135E+02  2.749134105E+02  2.447469907E+02  8.478588094E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620435913E+04  1.632675182E+02  3.323271216E+02  2.750264443E+02  2.446738845E+02  8.449311056E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.667247388E+04  1.627222242E+02  3.325794411E+02  2.754442286E+02  2.433545380E+02  8.438445460E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.752438135E+04  1.604772406E+02  3.330456085E+02  2.762170086E+02  2.406432362E+02  8.473397121E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857891797E+04  1.564030094E+02  3.336011086E+02  2.771392660E+02  2.370532694E+02  8.581816256E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.935094580E+04  1.500315824E+02  3.339863310E+02  2.777798014E+02  2.343911695E+02  8.850733377E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.740856848E+04  1.461300377E+02  3.329994988E+02  2.761426709E+02  2.424431975E+02  9.349088427E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.582109290E+04  1.739136860E+02  3.264248300E+02  2.653452024E+02  2.837009878E+02  9.395889081E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.995580249E+04  2.087140765E+02  3.227515230E+02  2.594087136E+02  3.072243927E+02  8.472700552E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.267790114E+04  2.114887959E+02  3.245582263E+02  2.623231027E+02  2.976136234E+02  7.917328896E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.630167889E+04  2.082446710E+02  3.267963471E+02  2.659516397E+02  2.854040682E+02  7.605244950E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.867097558E+04  2.087983362E+02  3.281693616E+02  2.681897501E+02  2.772183554E+02  7.271243936E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.029839671E+04  2.113502362E+02  3.290547704E+02  2.696380644E+02  2.717179089E+02  6.941963051E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.153443484E+04  2.156611729E+02  3.297069340E+02  2.707078236E+02  2.679829701E+02  6.588180528E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.262420105E+04  2.205797451E+02  3.302600834E+02  2.716168602E+02  2.648890526E+02  6.227322887E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.339504675E+04  2.260686500E+02  3.306338220E+02  2.722315903E+02  2.629658427E+02  5.880791591E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.354276880E+04  2.330187092E+02  3.306882341E+02  2.723210750E+02  2.632352884E+02  5.538230641E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.304209793E+04  2.416539409E+02  3.304460065E+02  2.719222183E+02  2.657547605E+02  5.188304954E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.242627917E+04  2.504051688E+02  3.301419930E+02  2.714220544E+02  2.686825647E+02  4.848583105E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.190666351E+04  2.584904251E+02  3.299140270E+02  2.710472291E+02  2.713655107E+02  4.537136755E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.136977026E+04  2.665178924E+02  3.296436749E+02  2.706032805E+02  2.742507472E+02  4.239069843E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.078872510E+04  2.745038745E+02  3.293383937E+02  2.701022713E+02  2.772397959E+02  3.949206509E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.022723825E+04  2.823552682E+02  3.290506828E+02  2.696304952E+02  2.800271987E+02  3.659655476E-01 
