nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754674982E+04  1.539574154E+02  3.330489253E+02  2.762224138E+02  2.358004089E+02  8.594226164E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746689722E+04  1.544334069E+02  3.330057789E+02  2.761509005E+02  2.363413062E+02  8.589153662E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736565796E+04  1.550491906E+02  3.329506345E+02  2.760594573E+02  2.370102979E+02  8.581938464E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725051978E+04  1.557368634E+02  3.328900194E+02  2.759588947E+02  2.377506251E+02  8.574031666E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712398804E+04  1.564414740E+02  3.328253880E+02  2.758517451E+02  2.385039349E+02  8.566101156E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697335449E+04  1.572139978E+02  3.327474842E+02  2.757226033E+02  2.394204144E+02  8.560674954E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679596411E+04  1.580701923E+02  3.326533031E+02  2.755665770E+02  2.404367151E+02  8.554619215E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659681360E+04  1.590427153E+02  3.325459504E+02  2.753887396E+02  2.415555911E+02  8.546317350E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.639225293E+04  1.601762850E+02  3.324352412E+02  2.752054527E+02  2.427951519E+02  8.534052428E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.621972186E+04  1.613968816E+02  3.323415461E+02  2.750503151E+02  2.438615668E+02  8.511255728E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.613754105E+04  1.625524166E+02  3.322952145E+02  2.749736528E+02  2.446139271E+02  8.480724134E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.624640421E+04  1.631766600E+02  3.323522688E+02  2.750680413E+02  2.445130651E+02  8.448626245E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.665044775E+04  1.627102323E+02  3.325716219E+02  2.754312992E+02  2.432873430E+02  8.436562624E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.744350537E+04  1.606893177E+02  3.329950542E+02  2.761331692E+02  2.407675457E+02  8.465893120E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857699805E+04  1.563054800E+02  3.336099758E+02  2.771539822E+02  2.371257582E+02  8.589273244E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.952014038E+04  1.494834046E+02  3.340723276E+02  2.779228926E+02  2.339531589E+02  8.865882698E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.708415234E+04  1.476196179E+02  3.327634034E+02  2.757506635E+02  2.444442904E+02  9.334139470E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.598875317E+04  1.748525901E+02  3.264044666E+02  2.653116436E+02  2.853395853E+02  9.408848453E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.003339728E+04  2.075017449E+02  3.228411562E+02  2.595515325E+02  3.059892831E+02  8.483013087E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.268376370E+04  2.118664592E+02  3.245525955E+02  2.623136348E+02  2.982199454E+02  7.920511214E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.625610596E+04  2.087277063E+02  3.267377830E+02  2.658563645E+02  2.854871027E+02  7.584331878E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.868282331E+04  2.087671058E+02  3.281081682E+02  2.680897875E+02  2.770159647E+02  7.265260816E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.028814314E+04  2.113076075E+02  3.289665223E+02  2.694933774E+02  2.717634451E+02  6.945144050E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.148357895E+04  2.157776356E+02  3.296189903E+02  2.705634261E+02  2.681593077E+02  6.587795170E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.257452228E+04  2.207272179E+02  3.302138925E+02  2.715409970E+02  2.650544436E+02  6.225068620E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.338399573E+04  2.260912414E+02  3.306574464E+02  2.722704673E+02  2.629738898E+02  5.879698750E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.356488544E+04  2.329496906E+02  3.307695289E+02  2.724548306E+02  2.631508648E+02  5.538984835E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.305705503E+04  2.414863830E+02  3.305602811E+02  2.721102139E+02  2.655684606E+02  5.190864208E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.241997211E+04  2.502814807E+02  3.302362969E+02  2.715771320E+02  2.686189609E+02  4.853365778E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.187196039E+04  2.584469984E+02  3.299792111E+02  2.711543565E+02  2.714261370E+02  4.542223634E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.132632910E+04  2.665493059E+02  3.296786852E+02  2.706608431E+02  2.743491936E+02  4.241716429E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.076141321E+04  2.745740709E+02  3.293652000E+02  2.701463940E+02  2.773239946E+02  3.949163062E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.022086664E+04  2.823886206E+02  3.291079590E+02  2.697246121E+02  2.800582414E+02  3.659094634E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.990867780E+04  2.895720233E+02  3.289804692E+02  2.695160525E+02  2.819762661E+02  3.370976130E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.006059146E+04  2.953576256E+02  3.290289121E+02  2.695958290E+02  2.824505496E+02  3.101403357E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.037747427E+04  3.006379864E+02  3.291751376E+02  2.698354053E+02  2.823108020E+02  2.833903321E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.093729994E+04  3.056553295E+02  3.293446884E+02  2.701132570E+02  2.813683882E+02  2.546063935E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.216141052E+04  3.085580297E+02  3.299384903E+02  2.710880342E+02  2.781759503E+02  2.279684923E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.371151099E+04  3.102764692E+02  3.308633223E+02  2.726104498E+02  2.736089296E+02  2.020830922E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.558217920E+04  3.107969379E+02  3.319296837E+02  2.743707428E+02  2.679976940E+02  1.784995319E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.769275122E+04  3.099324903E+02  3.330792704E+02  2.762749505E+02  2.614151230E+02  1.587140714E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  8.993501624E+04  3.076049733E+02  3.342565260E+02  2.782314677E+02  2.542454157E+02  1.449766378E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.210338867E+04  3.043704739E+02  3.354109735E+02  2.801560822E+02  2.473252954E+02  1.378199700E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.393850366E+04  3.010352221E+02  3.363882504E+02  2.817905760E+02  2.415837893E+02  1.365876864E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.524263519E+04  2.982658088E+02  3.370945170E+02  2.829747641E+02  2.376244142E+02  1.397457501E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.602055469E+04  2.960072098E+02  3.376196136E+02  2.838569183E+02  2.349541397E+02  1.451190598E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.642826712E+04  2.941900964E+02  3.382652422E+02  2.849447808E+02  2.331412555E+02  1.518454025E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.654677344E+04  2.907682991E+02  3.392054520E+02  2.865426979E+02  2.280323601E+02  1.572853364E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.649824792E+04  2.825872450E+02  3.409744532E+02  2.895622864E+02  2.141752030E+02  1.644020951E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.637433469E+04  2.686515000E+02  3.438800107E+02  2.945319809E+02  1.886812710E+02  1.662010277E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.627804419E+04  2.526772273E+02  3.473552384E+02  3.005188754E+02  1.486426716E+02  1.456447592E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.634898828E+04  2.432813587E+02  3.502130413E+02  3.054577961E+02  1.110387357E+02  6.736567104E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.686942438E+04  2.414090712E+02  3.519477041E+02  3.084846539E+02  7.795849341E+01 -2.068124747E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.879597559E+04  2.403737335E+02  3.531304588E+02  3.105484047E+02  5.174161530E+01 -7.474368699E-01 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  1.014208755E+05  2.398355885E+02  3.536770039E+02  3.115017276E+02  4.542607665E+01 -7.228790317E-01 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  1.040525020E+05  2.376240120E+02  3.534812913E+02  3.111574294E+02  5.962185419E+01 -2.529020302E-01 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.058160521E+05  2.380333889E+02  3.520417757E+02  3.086346469E+02  9.193617964E+01  1.212558395E-02 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.068359072E+05  2.438465109E+02  3.494043989E+02  3.040338297E+02  1.322385955E+02  1.324369134E-01 
