nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754806747E+04  1.539495419E+02  3.330500952E+02  2.762244061E+02  2.357964027E+02  8.594526850E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746554471E+04  1.544287936E+02  3.330059628E+02  2.761511704E+02  2.363426138E+02  8.589480456E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735877789E+04  1.550460249E+02  3.329484034E+02  2.760557675E+02  2.370094563E+02  8.582085292E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724043860E+04  1.557294097E+02  3.328865600E+02  2.759531698E+02  2.377379761E+02  8.573970813E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712304370E+04  1.564268203E+02  3.328257275E+02  2.758523145E+02  2.384953551E+02  8.566679880E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700002344E+04  1.571426597E+02  3.327623892E+02  2.757473578E+02  2.393767881E+02  8.563244641E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684396045E+04  1.579440589E+02  3.326798353E+02  2.756105814E+02  2.403503318E+02  8.558705207E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.662494556E+04  1.589465985E+02  3.325621924E+02  2.754156280E+02  2.414770675E+02  8.548856061E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.638596643E+04  1.601411641E+02  3.324312468E+02  2.751988232E+02  2.427629535E+02  8.534585359E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617832654E+04  1.614419324E+02  3.323159108E+02  2.750079620E+02  2.439396284E+02  8.511167103E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.605484247E+04  1.626885899E+02  3.322465872E+02  2.748932449E+02  2.448320129E+02  8.480747601E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620222858E+04  1.631667441E+02  3.323284243E+02  2.750286425E+02  2.445888585E+02  8.451763662E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.664987378E+04  1.626549602E+02  3.325741100E+02  2.754354076E+02  2.432657037E+02  8.439295348E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.746100879E+04  1.607236814E+02  3.329994164E+02  2.761404247E+02  2.406780519E+02  8.461415507E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.851432861E+04  1.564722242E+02  3.335765076E+02  2.770984430E+02  2.371279011E+02  8.579972647E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.937602368E+04  1.499393873E+02  3.339932127E+02  2.777913504E+02  2.343791232E+02  8.854481298E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.742226929E+04  1.462717509E+02  3.330009756E+02  2.761447551E+02  2.420599875E+02  9.330730597E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.580170593E+04  1.752361071E+02  3.263052750E+02  2.651502891E+02  2.842927694E+02  9.339907970E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.988583228E+04  2.081852005E+02  3.227167647E+02  2.593531878E+02  3.066570027E+02  8.475975194E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.273369106E+04  2.125788810E+02  3.245019191E+02  2.622331967E+02  2.989024699E+02  7.914095654E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.638484979E+04  2.086954285E+02  3.267812831E+02  2.659278123E+02  2.859646561E+02  7.607061891E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.872580654E+04  2.084941690E+02  3.282307211E+02  2.682899806E+02  2.772304915E+02  7.287664635E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.029353654E+04  2.111827348E+02  3.291347750E+02  2.697690484E+02  2.716646962E+02  6.948932496E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.151903423E+04  2.155887406E+02  3.297812930E+02  2.708298982E+02  2.678129279E+02  6.586570486E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.261653546E+04  2.204709420E+02  3.303205886E+02  2.717163002E+02  2.645892062E+02  6.223034514E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.338724316E+04  2.260421796E+02  3.306599989E+02  2.722745719E+02  2.627467117E+02  5.875021722E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.353183887E+04  2.330970936E+02  3.306709564E+02  2.722925384E+02  2.631903248E+02  5.533024645E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.303569600E+04  2.417331165E+02  3.303840037E+02  2.718201798E+02  2.658473093E+02  5.187793154E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.241474622E+04  2.505723915E+02  3.300373807E+02  2.712501358E+02  2.688855076E+02  4.847014274E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.189341016E+04  2.585144918E+02  3.298097019E+02  2.708759117E+02  2.712955694E+02  4.532939014E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.135830530E+04  2.664631071E+02  3.295466900E+02  2.704441864E+02  2.740504293E+02  4.234200609E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.078440186E+04  2.744603651E+02  3.292626967E+02  2.699782083E+02  2.770950344E+02  3.945638733E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.023938416E+04  2.823446755E+02  3.290057148E+02  2.695567760E+02  2.799735594E+02  3.657638158E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.994263440E+04  2.896507579E+02  3.288509252E+02  2.693032967E+02  2.820102073E+02  3.368200586E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.009383585E+04  2.954764144E+02  3.289103355E+02  2.694007394E+02  2.824798799E+02  3.096558418E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.037829346E+04  3.006612815E+02  3.290933578E+02  2.697007347E+02  2.822853528E+02  2.831957047E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.086897025E+04  3.057325483E+02  3.292949108E+02  2.700313186E+02  2.813637472E+02  2.541883443E-01 
