nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.760567210E+04  1.537348641E+02  3.330681348E+02  2.762543286E+02  2.356612293E+02  8.601999718E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746837640E+04  1.544296956E+02  3.330001872E+02  2.761416268E+02  2.364175823E+02  8.592510668E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736373676E+04  1.550775576E+02  3.329466748E+02  2.760528505E+02  2.369985135E+02  8.580150092E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725352148E+04  1.557121656E+02  3.328919101E+02  2.759621010E+02  2.377192905E+02  8.574416246E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715331714E+04  1.563824472E+02  3.328408060E+02  2.758774161E+02  2.384482489E+02  8.567817826E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.702219824E+04  1.570773349E+02  3.327736111E+02  2.757660418E+02  2.393314252E+02  8.565622233E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.682850439E+04  1.580205817E+02  3.326636877E+02  2.755838585E+02  2.403618393E+02  8.555158023E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659004919E+04  1.591468823E+02  3.325253601E+02  2.753547559E+02  2.415919147E+02  8.542135581E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634986877E+04  1.602317984E+02  3.324087157E+02  2.751617005E+02  2.429755952E+02  8.537366241E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.610308594E+04  1.614298348E+02  3.322899296E+02  2.749649856E+02  2.441072330E+02  8.518114658E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.600537085E+04  1.628885631E+02  3.322190697E+02  2.748477761E+02  2.449736662E+02  8.474746493E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.617009467E+04  1.634332539E+02  3.323015332E+02  2.749841917E+02  2.446662066E+02  8.440946541E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.668822583E+04  1.628629098E+02  3.325808678E+02  2.754466467E+02  2.431383257E+02  8.424238078E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.749988281E+04  1.606537428E+02  3.330277977E+02  2.761874809E+02  2.405930090E+02  8.461693786E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.856573486E+04  1.563693361E+02  3.336032276E+02  2.771428185E+02  2.371605110E+02  8.587390557E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.940537720E+04  1.497640886E+02  3.340258303E+02  2.778456659E+02  2.341483631E+02  8.859052695E-01 
