nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756169524E+04  1.537244656E+02  3.330663800E+02  2.762514240E+02  2.356855963E+02  8.603578147E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746283038E+04  1.543774137E+02  3.330023257E+02  2.761451918E+02  2.363643173E+02  8.593579393E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737819452E+04  1.550090145E+02  3.329549282E+02  2.760665829E+02  2.370325984E+02  8.585293302E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.727284644E+04  1.555719178E+02  3.329073701E+02  2.759877796E+02  2.375963967E+02  8.578376621E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713806763E+04  1.563435316E+02  3.328323965E+02  2.758635497E+02  2.383650723E+02  8.567649890E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698013892E+04  1.573247223E+02  3.327331276E+02  2.756989703E+02  2.395731325E+02  8.560757656E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.677571045E+04  1.581957893E+02  3.326279106E+02  2.755245638E+02  2.405280199E+02  8.551229946E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.655096118E+04  1.591461380E+02  3.325148554E+02  2.753373599E+02  2.415437250E+02  8.540933803E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.632278003E+04  1.603332729E+02  3.323913860E+02  2.751329443E+02  2.428657019E+02  8.528260496E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.611787640E+04  1.614735910E+02  3.322884414E+02  2.749624927E+02  2.439489632E+02  8.509575380E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.605752527E+04  1.628194268E+02  3.322484918E+02  2.748964007E+02  2.449343827E+02  8.476835729E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.617666431E+04  1.630924159E+02  3.323349535E+02  2.750394149E+02  2.445839975E+02  8.456272702E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.669587378E+04  1.628961511E+02  3.325851297E+02  2.754537873E+02  2.431887970E+02  8.423291687E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.752776953E+04  1.606046267E+02  3.330372448E+02  2.762031555E+02  2.405206995E+02  8.461899608E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.861471533E+04  1.562765570E+02  3.336254082E+02  2.771797161E+02  2.370388756E+02  8.588850871E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.934984839E+04  1.498971267E+02  3.339994230E+02  2.778017969E+02  2.344575448E+02  8.861280400E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.728222168E+04  1.451776614E+02  3.330331335E+02  2.761979349E+02  2.418986053E+02  9.389126450E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.556016162E+04  1.751565800E+02  3.261181726E+02  2.648471088E+02  2.850923228E+02  9.378807731E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.997663605E+04  2.109801381E+02  3.226668305E+02  2.592724729E+02  3.103001547E+02  8.484531692E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.306282974E+04  2.131954926E+02  3.246119128E+02  2.624117023E+02  2.979863784E+02  7.843396384E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.668238666E+04  2.092195374E+02  3.269737849E+02  2.662404075E+02  2.858192985E+02  7.570316340E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.900508286E+04  2.095645559E+02  3.283232211E+02  2.684417221E+02  2.784427845E+02  7.277243520E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.055146425E+04  2.114832348E+02  3.292453043E+02  2.699515149E+02  2.723872048E+02  6.961341075E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.174847678E+04  2.158678038E+02  3.298900155E+02  2.710097703E+02  2.686734207E+02  6.608678005E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.278437634E+04  2.206989841E+02  3.304343038E+02  2.719041698E+02  2.651903756E+02  6.240205113E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.346706641E+04  2.258214545E+02  3.307847066E+02  2.724803886E+02  2.627083440E+02  5.891322866E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.353363464E+04  2.326031516E+02  3.307873111E+02  2.724846518E+02  2.632015071E+02  5.562325600E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.300987915E+04  2.414822415E+02  3.304440560E+02  2.719193628E+02  2.667848862E+02  5.238069578E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.238493781E+04  2.504127191E+02  3.300722294E+02  2.713079622E+02  2.702949258E+02  4.907816423E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.183624628E+04  2.586615956E+02  3.297962043E+02  2.708542550E+02  2.725281825E+02  4.570774934E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.129217725E+04  2.670074406E+02  3.294809718E+02  2.703368742E+02  2.747453423E+02  4.230992794E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.073515100E+04  2.753653557E+02  3.291345801E+02  2.697687931E+02  2.774972298E+02  3.911461374E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.021753369E+04  2.833104929E+02  3.288275454E+02  2.692656219E+02  2.802494354E+02  3.614945272E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.993091721E+04  2.903517223E+02  3.286697330E+02  2.690071250E+02  2.819832508E+02  3.329187250E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.005721512E+04  2.959879633E+02  3.287662935E+02  2.691650078E+02  2.823342079E+02  3.062999211E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.030924976E+04  3.012866156E+02  3.289522564E+02  2.694697370E+02  2.823842079E+02  2.801865928E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.080002032E+04  3.063963054E+02  3.292528173E+02  2.699624785E+02  2.816982140E+02  2.518922930E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.200446930E+04  3.093216585E+02  3.299338431E+02  2.710805711E+02  2.785621698E+02  2.254225143E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.366149072E+04  3.106737051E+02  3.308668156E+02  2.726163635E+02  2.736519585E+02  2.001241967E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.574499121E+04  3.105500698E+02  3.320288429E+02  2.745354195E+02  2.674065495E+02  1.775388923E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.814437427E+04  3.088476725E+02  3.333615646E+02  2.767444639E+02  2.601464338E+02  1.597535526E-01 
