nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.757849040E+04  1.537600349E+02  3.330619092E+02  2.762440117E+02  2.357807624E+02  8.605020604E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.745994714E+04  1.544785144E+02  3.329926775E+02  2.761291534E+02  2.364135096E+02  8.589624669E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736060706E+04  1.550761451E+02  3.329421284E+02  2.760453115E+02  2.370413682E+02  8.581662988E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726436377E+04  1.556592016E+02  3.328983345E+02  2.759727321E+02  2.377126515E+02  8.577131350E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715450488E+04  1.563199282E+02  3.328436108E+02  2.758820505E+02  2.383592391E+02  8.568476513E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700510669E+04  1.571080551E+02  3.327629099E+02  2.757483826E+02  2.392716379E+02  8.562146425E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681042871E+04  1.579460983E+02  3.326626329E+02  2.755822620E+02  2.403858428E+02  8.560490347E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659159436E+04  1.589829946E+02  3.325434279E+02  2.753847117E+02  2.416137342E+02  8.551955540E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.631134839E+04  1.603922493E+02  3.323802257E+02  2.751144421E+02  2.430049887E+02  8.529548431E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.608348914E+04  1.618489552E+02  3.322469292E+02  2.748937654E+02  2.441652448E+02  8.497537635E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.602863672E+04  1.627634370E+02  3.322349647E+02  2.748739371E+02  2.447128910E+02  8.473120453E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621131760E+04  1.633821917E+02  3.323273550E+02  2.750268555E+02  2.445746007E+02  8.439311446E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.671224219E+04  1.626458163E+02  3.326124334E+02  2.754989448E+02  2.432829347E+02  8.440063577E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.752893262E+04  1.604691429E+02  3.330571613E+02  2.762361794E+02  2.404669638E+02  8.468484767E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857085156E+04  1.564953585E+02  3.335896282E+02  2.771202402E+02  2.370899801E+02  8.577458076E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.944976758E+04  1.497229400E+02  3.340275021E+02  2.778483505E+02  2.342999549E+02  8.865473699E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.732815845E+04  1.473368053E+02  3.328125343E+02  2.758325076E+02  2.430174005E+02  9.295684788E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.564332251E+04  1.773442824E+02  3.260476580E+02  2.647328591E+02  2.875290780E+02  9.362979569E-01 
