nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756618782E+04  1.536163938E+02  3.330817569E+02  2.762770050E+02  2.354448724E+02  8.600977133E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748735040E+04  1.545387126E+02  3.330029567E+02  2.761462281E+02  2.365115707E+02  8.589997627E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739683679E+04  1.550932415E+02  3.329575894E+02  2.760709743E+02  2.370278122E+02  8.580255457E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725811194E+04  1.556457789E+02  3.329005160E+02  2.759763598E+02  2.376202621E+02  8.575035809E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711494507E+04  1.564262738E+02  3.328245440E+02  2.758504615E+02  2.385364900E+02  8.569183610E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.695093872E+04  1.571536059E+02  3.327380047E+02  2.757071218E+02  2.392462006E+02  8.559425212E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679618066E+04  1.581219063E+02  3.326437311E+02  2.755508270E+02  2.404372339E+02  8.553181253E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659224817E+04  1.589997451E+02  3.325371199E+02  2.753742318E+02  2.415657401E+02  8.549011163E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.635605481E+04  1.601728084E+02  3.324137144E+02  2.751698368E+02  2.428942959E+02  8.537219148E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.611526764E+04  1.616415236E+02  3.322778685E+02  2.749450305E+02  2.442186275E+02  8.510304149E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.602146982E+04  1.628749147E+02  3.322173589E+02  2.748448393E+02  2.447511257E+02  8.467413138E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621673074E+04  1.631370628E+02  3.323473269E+02  2.750599124E+02  2.444461178E+02  8.448901912E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.669894458E+04  1.625402098E+02  3.326102905E+02  2.754954047E+02  2.430675344E+02  8.439642098E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.748258691E+04  1.606821823E+02  3.330111694E+02  2.761600494E+02  2.405842295E+02  8.461567387E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.848238672E+04  1.567314606E+02  3.335359268E+02  2.770310774E+02  2.374576645E+02  8.577177003E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.944918604E+04  1.495911465E+02  3.340350933E+02  2.778610296E+02  2.339930167E+02  8.863124922E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.720007556E+04  1.468633496E+02  3.328791418E+02  2.759437943E+02  2.439952681E+02  9.368953118E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.559517358E+04  1.774565852E+02  3.260444679E+02  2.647274494E+02  2.872008348E+02  9.350111671E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.995861542E+04  2.105983137E+02  3.225936608E+02  2.591557500E+02  3.090014446E+02  8.452695715E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.300525009E+04  2.112540611E+02  3.249028856E+02  2.628797880E+02  2.975983842E+02  7.930080171E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.661597266E+04  2.080572530E+02  3.270604002E+02  2.663813407E+02  2.839542263E+02  7.564189467E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.900115518E+04  2.086347859E+02  3.283793261E+02  2.685331107E+02  2.761767206E+02  7.241696678E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.062633582E+04  2.112100504E+02  3.293277125E+02  2.700859204E+02  2.718619073E+02  6.955460085E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.176106085E+04  2.152788516E+02  3.299842213E+02  2.711636929E+02  2.680518758E+02  6.611899571E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.275934357E+04  2.203613083E+02  3.304587517E+02  2.719442108E+02  2.650971215E+02  6.251048343E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.348118689E+04  2.260305068E+02  3.307787142E+02  2.724707236E+02  2.633249345E+02  5.903144218E-01 
