nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754047182E+04  1.537785032E+02  3.330644732E+02  2.762483458E+02  2.354436208E+02  8.592104078E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.745457040E+04  1.544757768E+02  3.330010204E+02  2.761429753E+02  2.363628678E+02  8.587894903E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.732519299E+04  1.551927264E+02  3.329241927E+02  2.760156069E+02  2.373627826E+02  8.587533990E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.719255103E+04  1.556538527E+02  3.328749089E+02  2.759339113E+02  2.373841748E+02  8.568099812E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.709729907E+04  1.563301587E+02  3.328277864E+02  2.758558421E+02  2.384574504E+02  8.572493028E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698754541E+04  1.570432830E+02  3.327644520E+02  2.757509065E+02  2.393571601E+02  8.570886422E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681838574E+04  1.582097688E+02  3.326415091E+02  2.755471983E+02  2.406102538E+02  8.554702736E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.665063940E+04  1.590252640E+02  3.325590587E+02  2.754105139E+02  2.416124811E+02  8.548780773E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.644099634E+04  1.603013742E+02  3.324298453E+02  2.751964996E+02  2.428941698E+02  8.531235838E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.622887897E+04  1.613587790E+02  3.323359375E+02  2.750411115E+02  2.439421113E+02  8.515140004E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.609378455E+04  1.625425937E+02  3.322698487E+02  2.749318429E+02  2.443476284E+02  8.471265209E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.626140793E+04  1.627404130E+02  3.323988360E+02  2.751452755E+02  2.442369876E+02  8.464382780E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.671333740E+04  1.623765736E+02  3.326201696E+02  2.755118618E+02  2.431175585E+02  8.449325766E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.757679590E+04  1.605411987E+02  3.330476341E+02  2.762205048E+02  2.405050192E+02  8.465591632E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855730908E+04  1.563204975E+02  3.335806999E+02  2.771054392E+02  2.370737343E+02  8.589245789E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.932425098E+04  1.501441708E+02  3.339578896E+02  2.777326450E+02  2.350250330E+02  8.868346866E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.747786707E+04  1.452159187E+02  3.330757518E+02  2.762686768E+02  2.405926790E+02  9.334256388E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.572510181E+04  1.748686652E+02  3.263815684E+02  2.652751398E+02  2.863564067E+02  9.444357101E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.009723828E+04  2.115353228E+02  3.225575912E+02  2.590962381E+02  3.100297079E+02  8.435044228E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.295627916E+04  2.141192514E+02  3.244490268E+02  2.621492633E+02  2.990264989E+02  7.839495323E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.655808923E+04  2.076562877E+02  3.270615418E+02  2.663848538E+02  2.827978849E+02  7.540853955E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.898728829E+04  2.061147975E+02  3.286857123E+02  2.690356285E+02  2.717660649E+02  7.208160945E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.055495898E+04  2.084015823E+02  3.296157384E+02  2.705601147E+02  2.678377812E+02  6.949876114E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.174276578E+04  2.138877099E+02  3.301431628E+02  2.714268634E+02  2.659370254E+02  6.612775591E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.280810999E+04  2.193322163E+02  3.305868964E+02  2.721564436E+02  2.631464672E+02  6.241079373E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.352627551E+04  2.248129404E+02  3.308646927E+02  2.726130672E+02  2.614869494E+02  5.904550543E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.359413306E+04  2.316569536E+02  3.308550193E+02  2.725965681E+02  2.622589047E+02  5.585180921E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.304832506E+04  2.407317176E+02  3.305015798E+02  2.720143643E+02  2.656782019E+02  5.238784493E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.242201404E+04  2.495765829E+02  3.301548285E+02  2.714438283E+02  2.687192640E+02  4.894127862E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.188111902E+04  2.573510442E+02  3.299180980E+02  2.710546057E+02  2.705369589E+02  4.567590798E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.131211572E+04  2.658028467E+02  3.294970455E+02  2.703641915E+02  2.735339828E+02  4.253291790E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.071464636E+04  2.742830322E+02  3.290685034E+02  2.696616886E+02  2.771812575E+02  3.961895872E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.017086832E+04  2.817206196E+02  3.288684192E+02  2.693331550E+02  2.797825576E+02  3.684258484E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.987556744E+04  2.881940618E+02  3.288832373E+02  2.693565329E+02  2.808368675E+02  3.398197343E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  7.999968848E+04  2.948523422E+02  3.288602805E+02  2.693187809E+02  2.820653038E+02  3.111294520E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.025376724E+04  3.007545228E+02  3.290028508E+02  2.695527433E+02  2.823919970E+02  2.830849722E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.080519609E+04  3.057897543E+02  3.294100210E+02  2.702202882E+02  2.811959965E+02  2.532484871E-01 
