nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.752791975E+04  1.537465166E+02  3.330671582E+02  2.762527615E+02  2.355549681E+02  8.597927531E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746775824E+04  1.545767914E+02  3.329913130E+02  2.761268933E+02  2.362515019E+02  8.578476305E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.734955823E+04  1.551821008E+02  3.329361887E+02  2.760354581E+02  2.375646654E+02  8.594914000E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722201440E+04  1.553333924E+02  3.329133816E+02  2.759977145E+02  2.374092515E+02  8.586226935E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.707111108E+04  1.562717767E+02  3.328190880E+02  2.758413644E+02  2.381435113E+02  8.564678468E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.694531616E+04  1.576218586E+02  3.326940193E+02  2.756341333E+02  2.398360596E+02  8.553778064E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.680230273E+04  1.579775958E+02  3.326574116E+02  2.755735722E+02  2.403012562E+02  8.556344174E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658337109E+04  1.590059574E+02  3.325289755E+02  2.753607807E+02  2.414656653E+02  8.547055312E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.637014795E+04  1.601100476E+02  3.324210658E+02  2.751820588E+02  2.427370057E+02  8.534809183E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.623674500E+04  1.613455586E+02  3.323467834E+02  2.750589864E+02  2.437848713E+02  8.510988951E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.615064334E+04  1.624205090E+02  3.322981465E+02  2.749784991E+02  2.448255949E+02  8.495478951E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.630568759E+04  1.632726939E+02  3.323522291E+02  2.750681132E+02  2.445584848E+02  8.444677591E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.680330835E+04  1.625293593E+02  3.326395454E+02  2.755439868E+02  2.430165157E+02  8.438549004E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.753397119E+04  1.601523085E+02  3.330735512E+02  2.762634106E+02  2.405275087E+02  8.488532752E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.861874365E+04  1.562971592E+02  3.336080761E+02  2.771510897E+02  2.371168089E+02  8.590108827E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.932446021E+04  1.496884732E+02  3.339970713E+02  2.777977571E+02  2.336508331E+02  8.844649866E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.701796350E+04  1.471801044E+02  3.327769194E+02  2.757739313E+02  2.450169716E+02  9.384013545E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.565226807E+04  1.760211604E+02  3.262188582E+02  2.650121093E+02  2.876587572E+02  9.438054822E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.000359009E+04  2.109115891E+02  3.225528271E+02  2.590906844E+02  3.090500059E+02  8.436927358E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.309782452E+04  2.098894729E+02  3.250310749E+02  2.630880830E+02  2.956102620E+02  7.924013636E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.660938989E+04  2.058424553E+02  3.272829616E+02  2.667454996E+02  2.797632513E+02  7.515467773E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.896431647E+04  2.053643959E+02  3.287512804E+02  2.691437396E+02  2.726246305E+02  7.271781210E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.054727585E+04  2.086827836E+02  3.295941409E+02  2.705246942E+02  2.687819453E+02  6.973890584E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.174265536E+04  2.139808202E+02  3.301192017E+02  2.713867970E+02  2.654391259E+02  6.592045180E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.281643420E+04  2.190097079E+02  3.305970068E+02  2.721725314E+02  2.626607134E+02  6.238277070E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.355169568E+04  2.245104363E+02  3.309157820E+02  2.726967983E+02  2.614444280E+02  5.916705774E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.362780902E+04  2.318210895E+02  3.309063292E+02  2.726807377E+02  2.625114968E+02  5.581453163E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.309310124E+04  2.408873506E+02  3.305602309E+02  2.721108368E+02  2.655991115E+02  5.223574174E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.245741663E+04  2.491491923E+02  3.302335963E+02  2.715733963E+02  2.677736408E+02  4.884201291E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.192240979E+04  2.574024303E+02  3.298857203E+02  2.710015924E+02  2.704858370E+02  4.565697820E-01 
