nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.761334003E+04  1.536986823E+02  3.330740796E+02  2.762641699E+02  2.356241039E+02  8.602620751E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747454797E+04  1.544517434E+02  3.330015664E+02  2.761439226E+02  2.364340832E+02  8.591908880E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736573779E+04  1.550884117E+02  3.329461007E+02  2.760519083E+02  2.369636635E+02  8.578320523E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725642944E+04  1.557256083E+02  3.328933334E+02  2.759644618E+02  2.377261977E+02  8.574026162E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.714537207E+04  1.563885531E+02  3.328365412E+02  2.758703570E+02  2.384730835E+02  8.568416946E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701781348E+04  1.570804434E+02  3.327717600E+02  2.757629976E+02  2.393271599E+02  8.565388452E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.683775122E+04  1.579506836E+02  3.326722097E+02  2.755980110E+02  2.403587718E+02  8.558914661E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659983398E+04  1.590902100E+02  3.325356293E+02  2.753717198E+02  2.415838547E+02  8.544629645E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.633826685E+04  1.604444618E+02  3.323815069E+02  2.751165972E+02  2.429771218E+02  8.525794894E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.611740833E+04  1.615939986E+02  3.322847025E+02  2.749564316E+02  2.442260759E+02  8.513395367E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.599934039E+04  1.626225597E+02  3.322361130E+02  2.748759435E+02  2.449216591E+02  8.487401267E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.618611136E+04  1.633338073E+02  3.323241599E+02  2.750216900E+02  2.446961983E+02  8.446686021E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.668804272E+04  1.627507496E+02  3.325870924E+02  2.754569836E+02  2.431024976E+02  8.428901471E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.752272168E+04  1.607142916E+02  3.330275116E+02  2.761870537E+02  2.406121979E+02  8.459825702E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.852134033E+04  1.565823803E+02  3.335628700E+02  2.770757799E+02  2.371971722E+02  8.576428294E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.935579419E+04  1.498773217E+02  3.340010548E+02  2.778043861E+02  2.345447454E+02  8.864773624E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.725942822E+04  1.459686663E+02  3.329525609E+02  2.760653675E+02  2.421202507E+02  9.358866215E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.569010974E+04  1.763793950E+02  3.261912031E+02  2.649655876E+02  2.871743875E+02  9.402530249E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.988163959E+04  2.106503725E+02  3.226085043E+02  2.591795356E+02  3.090531497E+02  8.447753694E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.283514919E+04  2.128812361E+02  3.245853454E+02  2.623700982E+02  2.989968028E+02  7.905884248E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.659406104E+04  2.083949128E+02  3.269329326E+02  2.661753459E+02  2.846386452E+02  7.571422402E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.901305444E+04  2.088148303E+02  3.283089163E+02  2.684195531E+02  2.775307008E+02  7.288326078E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.056180612E+04  2.105111772E+02  3.292990840E+02  2.700394610E+02  2.706160378E+02  6.953519740E-01 
